time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt
03:35:00	12900	0	0	0	2	0	0	0	0	0	0	0	2
03:40:00	13200	1	0	0	3	0	0	0	0	1	0	0	3
03:45:00	13500	3	0	0	6	1	0	0	1	2	0	0	5
03:50:00	13800	0	0	0	6	0	0	0	1	0	0	0	5
03:55:00	14100	1	0	0	7	0	0	0	1	1	0	0	6
04:00:00	14400	10	0	0	17	3	0	0	4	7	0	0	13
04:05:00	14700	6	0	0	23	1	0	0	5	5	0	0	18
04:10:00	15000	15	0	0	38	3	0	0	8	12	0	0	30
04:15:00	15300	21	1	0	58	9	0	0	17	12	1	0	41
04:20:00	15600	35	1	0	92	13	0	0	30	22	1	0	62
04:25:00	15900	48	1	0	139	22	1	0	51	26	0	0	88
04:30:00	16200	101	4	0	236	56	2	0	105	45	2	0	131
04:35:00	16500	122	11	0	347	66	9	0	162	56	2	0	185
04:40:00	16800	171	18	0	500	100	17	0	245	71	1	0	255
04:45:00	17100	222	42	0	680	141	30	0	356	81	12	0	324
04:50:00	17400	278	84	0	874	197	66	0	487	81	18	0	387
04:55:00	17700	292	194	0	972	201	140	0	548	91	54	0	424
05:00:00	18000	301	278	0	995	212	198	0	562	89	80	0	433
05:05:00	18300	293	304	0	984	197	202	0	557	96	102	0	427
05:10:00	18600	289	304	0	969	194	210	0	541	95	94	0	428
05:15:00	18900	311	290	0	990	215	201	0	555	96	89	0	435
05:20:00	19200	290	295	0	985	200	213	0	542	90	82	0	443
05:25:00	19500	283	281	0	987	194	183	0	553	89	98	0	434
05:30:00	19800	329	302	0	1014	214	215	0	552	115	87	0	462
05:35:00	20100	345	299	0	1060	210	205	0	557	135	94	0	503
05:40:00	20400	336	293	0	1103	228	210	0	575	108	83	0	528
05:45:00	20700	317	319	0	1101	207	218	0	564	110	101	0	537
05:50:00	21000	355	319	0	1137	234	210	0	588	121	109	0	549
05:55:00	21300	318	325	0	1130	189	219	0	558	129	106	0	572
06:00:00	21600	304	310	0	1124	196	193	0	561	108	117	0	563
06:05:00	21900	305	337	0	1092	192	213	0	540	113	124	0	552
06:10:00	22200	331	333	0	1090	196	216	0	520	135	117	0	570
06:15:00	22500	333	316	0	1107	207	201	0	526	126	115	0	581
06:20:00	22800	308	296	0	1119	191	179	0	538	117	117	0	581
06:25:00	23100	359	345	0	1133	214	214	0	538	145	131	0	595
06:30:00	23400	302	312	0	1123	198	195	0	541	104	117	0	582
06:35:00	23700	330	324	0	1129	217	201	0	557	113	123	0	572
06:40:00	24000	328	329	0	1128	209	210	0	556	119	119	0	572
06:45:00	24300	294	314	0	1108	180	199	0	537	114	115	0	571
06:50:00	24600	294	316	0	1086	189	203	0	523	105	113	0	563
06:55:00	24900	276	315	0	1047	178	192	0	509	98	123	0	538
07:00:00	25200	275	300	0	1022	182	187	0	504	93	113	0	518
07:05:00	25500	294	313	0	1003	206	193	0	517	88	120	0	486
07:10:00	25800	293	291	0	1005	174	197	0	494	119	94	0	511
07:15:00	26100	289	311	0	983	184	190	0	488	105	121	0	495
07:20:00	26400	280	268	0	995	184	175	0	497	96	93	0	498
07:25:00	26700	309	289	0	1015	190	175	0	512	119	114	0	503
07:30:00	27000	305	276	0	1044	193	190	0	515	112	86	0	529
07:35:00	27300	280	277	0	1047	184	181	0	518	96	96	0	529
07:40:00	27600	298	294	0	1051	191	190	0	519	107	104	0	532
07:45:00	27900	279	296	0	1034	165	195	0	489	114	101	0	545
07:50:00	28200	277	260	0	1051	194	164	0	519	83	96	0	532
07:55:00	28500	282	285	0	1048	171	181	0	509	111	104	0	539
08:00:00	28800	263	281	0	1030	165	175	0	499	98	106	0	531
08:05:00	29100	274	259	0	1045	172	171	0	500	102	88	0	545
08:10:00	29400	287	280	0	1052	189	180	0	509	98	100	0	543
08:15:00	29700	278	276	0	1054	167	179	0	497	111	97	0	557
08:20:00	30000	298	297	0	1055	212	182	0	527	86	115	0	528
08:25:00	30300	271	266	0	1060	163	173	0	517	108	93	0	543
08:30:00	30600	260	263	0	1057	163	165	0	515	97	98	0	542
08:35:00	30900	272	308	0	1021	176	183	0	508	96	125	0	513
08:40:00	31200	280	272	0	1029	181	172	0	517	99	100	0	512
08:45:00	31500	250	268	0	1011	166	175	0	508	84	93	0	503
08:50:00	31800	252	261	0	1002	145	167	0	486	107	94	0	516
08:55:00	32100	251	275	0	978	166	186	0	466	85	89	0	512
09:00:00	32400	259	256	0	981	165	158	0	473	94	98	0	508
09:05:00	32700	255	250	0	986	162	155	0	480	93	95	0	506
09:10:00	33000	252	274	0	964	166	171	0	475	86	103	0	489
09:15:00	33300	272	251	0	985	185	175	0	485	87	76	0	500
09:20:00	33600	241	253	0	973	167	164	0	488	74	89	0	485
09:25:00	33900	228	271	0	930	160	165	0	483	68	106	0	447
09:30:00	34200	222	257	0	895	156	169	0	470	66	88	0	425
09:35:00	34500	212	252	0	855	140	164	0	446	72	88	0	409
09:40:00	34800	209	244	0	820	140	162	0	424	69	82	0	396
09:45:00	35100	189	229	0	780	127	147	0	404	62	82	0	376
09:50:00	35400	189	240	0	729	133	156	0	381	56	84	0	348
09:55:00	35700	174	199	0	704	126	126	0	381	48	73	0	323
10:00:00	36000	168	204	0	668	123	139	0	365	45	65	0	303
10:05:00	36300	133	230	0	571	106	133	0	338	27	97	0	233
10:10:00	36600	136	214	0	493	111	143	0	306	25	71	0	187
10:15:00	36900	92	203	0	382	77	135	0	248	15	68	0	134
10:20:00	37200	45	203	0	224	35	132	0	151	10	71	0	73
10:25:00	37500	13	169	0	68	10	118	0	43	3	51	0	25
10:30:00	37800	1	54	0	15	1	38	0	6	0	16	0	9
10:35:00	38100	0	9	0	6	0	3	0	3	0	6	0	3
10:40:00	38400	0	4	0	2	0	1	0	2	0	3	0	0
10:45:00	38700	0	2	0	0	0	2	0	0	0	0	0	0
10:50:00	39000	0	0	0	0	0	0	0	0	0	0	0	0
10:55:00	39300	0	0	0	0	0	0	0	0	0	0	0	0
11:00:00	39600	0	0	0	0	0	0	0	0	0	0	0	0
11:05:00	39900	1	0	0	1	0	0	0	0	1	0	0	1
11:10:00	40200	0	0	0	1	0	0	0	0	0	0	0	1
11:15:00	40500	0	0	0	1	0	0	0	0	0	0	0	1
11:20:00	40800	0	0	0	1	0	0	0	0	0	0	0	1
11:25:00	41100	0	0	0	1	0	0	0	0	0	0	0	1
11:30:00	41400	0	1	0	0	0	0	0	0	0	1	0	0
11:35:00	41700	2	0	0	2	2	0	0	2	0	0	0	0
11:40:00	42000	2	0	0	4	1	0	0	3	1	0	0	1
11:45:00	42300	1	0	0	5	0	0	0	3	1	0	0	2
11:50:00	42600	4	1	0	8	2	1	0	4	2	0	0	4
11:55:00	42900	2	0	0	10	1	0	0	5	1	0	0	5
12:00:00	43200	2	1	0	11	1	1	0	5	1	0	0	6
12:05:00	43500	5	4	0	12	2	3	0	4	3	1	0	8
12:10:00	43800	8	4	0	16	6	2	0	8	2	2	0	8
12:15:00	44100	7	4	0	19	4	1	0	11	3	3	0	8
12:20:00	44400	4	7	0	16	3	6	0	8	1	1	0	8
12:25:00	44700	12	6	0	22	5	3	0	10	7	3	0	12
12:30:00	45000	5	5	0	22	2	4	0	8	3	1	0	14
12:35:00	45300	8	6	0	24	6	4	0	10	2	2	0	14
12:40:00	45600	10	3	0	31	7	1	0	16	3	2	0	15
12:45:00	45900	13	9	0	35	9	6	0	19	4	3	0	16
12:50:00	46200	26	10	0	51	16	7	0	28	10	3	0	23
12:55:00	46500	15	10	0	56	8	4	0	32	7	6	0	24
13:00:00	46800	31	11	0	76	21	8	0	45	10	3	0	31
13:05:00	47100	30	14	0	92	18	11	0	52	12	3	0	40
13:10:00	47400	37	26	0	103	27	19	0	60	10	7	0	43
13:15:00	47700	52	22	0	133	32	17	0	75	20	5	0	58
13:20:00	48000	43	37	0	139	27	30	0	72	16	7	0	67
13:25:00	48300	48	31	0	156	33	24	0	81	15	7	0	75
13:30:00	48600	57	43	0	170	39	29	0	91	18	14	0	79
13:35:00	48900	70	42	0	198	48	30	0	109	22	12	0	89
13:40:00	49200	75	48	0	225	46	31	0	124	29	17	0	101
13:45:00	49500	85	51	0	259	58	36	0	146	27	15	0	113
13:50:00	49800	90	76	0	273	68	47	0	167	22	29	0	106
13:55:00	50100	95	72	0	296	63	51	0	179	32	21	0	117
14:00:00	50400	114	75	0	335	69	58	0	190	45	17	0	145
14:05:00	50700	126	85	0	376	72	69	0	193	54	16	0	183
14:10:00	51000	144	104	0	416	98	72	0	219	46	32	0	197
14:15:00	51300	150	90	0	476	105	68	0	256	45	22	0	220
14:20:00	51600	176	120	0	532	125	84	0	297	51	36	0	235
14:25:00	51900	192	124	0	600	131	97	0	331	61	27	0	269
14:30:00	52200	211	162	0	649	137	120	0	348	74	42	0	301
14:35:00	52500	219	168	0	700	147	119	0	376	72	49	0	324
14:40:00	52800	268	173	0	795	168	121	0	423	100	52	0	372
14:45:00	53100	255	208	0	842	163	144	0	442	92	64	0	400
14:50:00	53400	255	229	0	868	189	154	0	477	66	75	0	391
14:55:00	53700	268	250	0	886	188	175	0	490	80	75	0	396
15:00:00	54000	273	260	0	899	181	189	0	482	92	71	0	417
15:05:00	54300	280	228	0	951	179	158	0	503	101	70	0	448
15:10:00	54600	292	290	0	953	198	186	0	515	94	104	0	438
15:15:00	54900	285	263	0	975	179	179	0	515	106	84	0	460
15:20:00	55200	312	267	0	1020	188	180	0	523	124	87	0	497
15:25:00	55500	329	297	0	1052	220	198	0	545	109	99	0	507
15:30:00	55800	312	285	0	1079	190	193	0	542	122	92	0	537
15:35:00	56100	323	298	0	1104	211	196	0	557	112	102	0	547
15:40:00	56400	318	293	0	1129	205	188	0	574	113	105	0	555
15:45:00	56700	322	339	0	1112	212	222	0	564	110	117	0	548
15:50:00	57000	302	321	0	1093	188	215	0	537	114	106	0	556
15:55:00	57300	283	317	0	1059	190	204	0	523	93	113	0	536
16:00:00	57600	293	298	0	1054	178	188	0	513	115	110	0	541
16:05:00	57900	319	290	0	1083	200	196	0	517	119	94	0	566
16:10:00	58200	313	328	0	1068	198	197	0	518	115	131	0	550
16:15:00	58500	307	297	0	1078	202	181	0	539	105	116	0	539
16:20:00	58800	307	305	0	1080	199	199	0	539	108	106	0	541
16:25:00	59100	331	316	0	1095	204	191	0	552	127	125	0	543
16:30:00	59400	284	312	0	1067	186	206	0	532	98	106	0	535
16:35:00	59700	280	283	0	1064	181	195	0	518	99	88	0	546
16:40:00	60000	278	278	0	1064	174	162	0	530	104	116	0	534
16:45:00	60300	259	298	0	1025	170	191	0	509	89	107	0	516
16:50:00	60600	311	288	0	1048	184	192	0	501	127	96	0	547
16:55:00	60900	299	295	0	1052	186	194	0	493	113	101	0	559
17:00:00	61200	291	286	0	1057	181	174	0	500	110	112	0	557
17:05:00	61500	297	303	0	1051	190	176	0	514	107	127	0	537
17:10:00	61800	269	281	0	1039	180	168	0	526	89	113	0	513
17:15:00	62100	264	280	0	1023	165	174	0	517	99	106	0	506
17:20:00	62400	263	281	0	1005	169	179	0	507	94	102	0	498
17:25:00	62700	323	266	0	1062	191	167	0	531	132	99	0	531
17:30:00	63000	281	268	0	1075	169	180	0	520	112	88	0	555
17:35:00	63300	286	290	0	1071	179	172	0	527	107	118	0	544
17:40:00	63600	282	284	0	1069	174	182	0	519	108	102	0	550
17:45:00	63900	272	308	0	1033	159	207	0	471	113	101	0	562
17:50:00	64200	256	257	0	1032	174	177	0	468	82	80	0	564
17:55:00	64500	248	268	0	1012	156	156	0	468	92	112	0	544
18:00:00	64800	268	251	0	1029	168	152	0	484	100	99	0	545
18:05:00	65100	302	289	0	1042	188	177	0	495	114	112	0	547
18:10:00	65400	248	262	0	1028	162	164	0	493	86	98	0	535
18:15:00	65700	285	279	0	1034	182	165	0	510	103	114	0	524
18:20:00	66000	244	279	0	999	160	185	0	485	84	94	0	514
18:25:00	66300	235	260	0	974	166	165	0	486	69	95	0	488
18:30:00	66600	240	237	0	977	156	154	0	488	84	83	0	489
18:35:00	66900	271	248	0	1000	176	155	0	509	95	93	0	491
18:40:00	67200	252	272	0	980	163	178	0	494	89	94	0	486
18:45:00	67500	229	256	0	953	149	173	0	470	80	83	0	483
18:50:00	67800	240	258	0	935	151	175	0	446	89	83	0	489
18:55:00	68100	209	253	0	891	139	165	0	420	70	88	0	471
19:00:00	68400	227	260	0	858	163	170	0	413	64	90	0	445
19:05:00	68700	242	233	0	867	177	136	0	454	65	97	0	413
19:10:00	69000	228	212	0	883	153	140	0	467	75	72	0	416
19:15:00	69300	183	238	0	828	124	153	0	438	59	85	0	390
19:20:00	69600	206	251	0	783	140	160	0	418	66	91	0	365
19:25:00	69900	177	213	0	747	123	141	0	400	54	72	0	347
19:30:00	70200	161	229	0	679	121	147	0	374	40	82	0	305
19:35:00	70500	154	203	0	630	104	138	0	340	50	65	0	290
19:40:00	70800	134	189	0	575	99	122	0	317	35	67	0	258
19:45:00	71100	101	167	0	509	75	115	0	277	26	52	0	232
19:50:00	71400	96	162	0	443	59	108	0	228	37	54	0	215
19:55:00	71700	79	163	0	359	63	95	0	196	16	68	0	163
20:00:00	72000	41	137	0	263	29	92	0	133	12	45	0	130
20:05:00	72300	15	95	0	183	10	61	0	82	5	34	0	101
20:10:00	72600	7	73	0	117	6	41	0	47	1	32	0	70
20:15:00	72900	4	34	0	87	2	21	0	28	2	13	0	59
20:20:00	73200	1	25	0	63	1	13	0	16	0	12	0	47
20:25:00	73500	1	20	0	44	0	2	0	14	1	18	0	30
20:30:00	73800	1	16	0	29	0	8	0	6	1	8	0	23
20:35:00	74100	1	4	0	26	1	2	0	5	0	2	0	21
20:40:00	74400	1	5	0	22	0	0	0	5	1	5	0	17
20:45:00	74700	0	9	0	13	0	4	0	1	0	5	0	12
20:50:00	75000	0	1	0	12	0	0	0	1	0	1	0	11
20:55:00	75300	1	3	0	10	0	1	0	0	1	2	0	10
21:00:00	75600	0	2	0	8	0	0	0	0	0	2	0	8
21:05:00	75900	0	0	0	8	0	0	0	0	0	0	0	8
21:10:00	76200	0	0	0	8	0	0	0	0	0	0	0	8
21:15:00	76500	0	1	0	7	0	0	0	0	0	1	0	7
21:20:00	76800	0	2	0	5	0	0	0	0	0	2	0	5
21:25:00	77100	0	0	0	5	0	0	0	0	0	0	0	5
21:30:00	77400	0	1	0	4	0	0	0	0	0	1	0	4
21:35:00	77700	0	1	0	3	0	0	0	0	0	1	0	3
21:40:00	78000	0	0	0	3	0	0	0	0	0	0	0	3
21:45:00	78300	0	2	0	1	0	0	0	0	0	2	0	1
21:50:00	78600	0	0	0	1	0	0	0	0	0	0	0	1
21:55:00	78900	0	0	0	1	0	0	0	0	0	0	0	1
22:00:00	79200	0	0	0	1	0	0	0	0	0	0	0	1
22:05:00	79500	0	0	0	1	0	0	0	0	0	0	0	1
22:10:00	79800	0	0	0	1	0	0	0	0	0	0	0	1
22:15:00	80100	0	0	0	1	0	0	0	0	0	0	0	1
22:20:00	80400	0	0	0	1	0	0	0	0	0	0	0	1
22:25:00	80700	0	0	0	1	0	0	0	0	0	0	0	1
22:30:00	81000	0	0	0	1	0	0	0	0	0	0	0	1
22:35:00	81300	0	1	0	0	0	0	0	0	0	1	0	0
22:40:00	81600	0	0	0	0	0	0	0	0	0	0	0	0
22:45:00	81900	0	0	0	0	0	0	0	0	0	0	0	0
22:50:00	82200	0	0	0	0	0	0	0	0	0	0	0	0
22:55:00	82500	0	0	0	0	0	0	0	0	0	0	0	0
23:00:00	82800	0	0	0	0	0	0	0	0	0	0	0	0
23:05:00	83100	0	0	0	0	0	0	0	0	0	0	0	0
23:10:00	83400	0	0	0	0	0	0	0	0	0	0	0	0
23:15:00	83700	0	0	0	0	0	0	0	0	0	0	0	0
23:20:00	84000	0	0	0	0	0	0	0	0	0	0	0	0
23:25:00	84300	0	0	0	0	0	0	0	0	0	0	0	0
23:30:00	84600	0	0	0	0	0	0	0	0	0	0	0	0
23:35:00	84900	0	0	0	0	0	0	0	0	0	0	0	0
23:40:00	85200	0	0	0	0	0	0	0	0	0	0	0	0
23:45:00	85500	0	0	0	0	0	0	0	0	0	0	0	0
23:50:00	85800	0	0	0	0	0	0	0	0	0	0	0	0
23:55:00	86100	0	0	0	0	0	0	0	0	0	0	0	0
24:00:00	86400	0	0	0	0	0	0	0	0	0	0	0	0
24:05:00	86700	0	0	0	0	0	0	0	0	0	0	0	0
24:10:00	87000	0	0	0	0	0	0	0	0	0	0	0	0
24:15:00	87300	0	0	0	0	0	0	0	0	0	0	0	0
24:20:00	87600	0	0	0	0	0	0	0	0	0	0	0	0
24:25:00	87900	0	0	0	0	0	0	0	0	0	0	0	0
24:30:00	88200	0	0	0	0	0	0	0	0	0	0	0	0
24:35:00	88500	0	0	0	0	0	0	0	0	0	0	0	0
24:40:00	88800	0	0	0	0	0	0	0	0	0	0	0	0
24:45:00	89100	0	0	0	0	0	0	0	0	0	0	0	0
24:50:00	89400	0	0	0	0	0	0	0	0	0	0	0	0
24:55:00	89700	0	0	0	0	0	0	0	0	0	0	0	0
25:00:00	90000	0	0	0	0	0	0	0	0	0	0	0	0
25:05:00	90300	0	0	0	0	0	0	0	0	0	0	0	0
25:10:00	90600	0	0	0	0	0	0	0	0	0	0	0	0
25:15:00	90900	0	0	0	0	0	0	0	0	0	0	0	0
25:20:00	91200	0	0	0	0	0	0	0	0	0	0	0	0
25:25:00	91500	0	0	0	0	0	0	0	0	0	0	0	0
25:30:00	91800	0	0	0	0	0	0	0	0	0	0	0	0
25:35:00	92100	0	0	0	0	0	0	0	0	0	0	0	0
25:40:00	92400	0	0	0	0	0	0	0	0	0	0	0	0
25:45:00	92700	0	0	0	0	0	0	0	0	0	0	0	0
25:50:00	93000	0	0	0	0	0	0	0	0	0	0	0	0
25:55:00	93300	0	0	0	0	0	0	0	0	0	0	0	0
26:00:00	93600	0	0	0	0	0	0	0	0	0	0	0	0
26:05:00	93900	0	0	0	0	0	0	0	0	0	0	0	0
26:10:00	94200	0	0	0	0	0	0	0	0	0	0	0	0
26:15:00	94500	0	0	0	0	0	0	0	0	0	0	0	0
26:20:00	94800	0	0	0	0	0	0	0	0	0	0	0	0
26:25:00	95100	0	0	0	0	0	0	0	0	0	0	0	0
26:30:00	95400	0	0	0	0	0	0	0	0	0	0	0	0
26:35:00	95700	0	0	0	0	0	0	0	0	0	0	0	0
26:40:00	96000	0	0	0	0	0	0	0	0	0	0	0	0
26:45:00	96300	0	0	0	0	0	0	0	0	0	0	0	0
26:50:00	96600	0	0	0	0	0	0	0	0	0	0	0	0
26:55:00	96900	0	0	0	0	0	0	0	0	0	0	0	0
27:00:00	97200	0	0	0	0	0	0	0	0	0	0	0	0
27:05:00	97500	0	0	0	0	0	0	0	0	0	0	0	0
27:10:00	97800	0	0	0	0	0	0	0	0	0	0	0	0
27:15:00	98100	0	0	0	0	0	0	0	0	0	0	0	0
27:20:00	98400	0	0	0	0	0	0	0	0	0	0	0	0
27:25:00	98700	0	0	0	0	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	0	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	0	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	0	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	0	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	0	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	0	0	0	0	0	0	0	0	0
28:00:00	100800	0	0	0	0	0	0	0	0	0	0	0	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
