time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt
03:35:00	12900	15	8	0	39	9	8	0	17	6	0	0	22
03:40:00	13200	11	8	0	42	6	4	0	19	5	4	0	23
03:45:00	13500	13	6	0	49	11	4	0	26	2	2	0	23
03:50:00	13800	18	13	0	54	11	9	0	28	7	4	0	26
03:55:00	14100	24	16	0	62	16	8	0	36	8	8	0	26
04:00:00	14400	19	17	0	64	8	15	0	29	11	2	0	35
04:05:00	14700	23	12	0	75	8	9	0	28	15	3	0	47
04:10:00	15000	32	16	0	91	21	12	0	37	11	4	0	54
04:15:00	15300	37	15	0	113	16	8	0	45	21	7	0	68
04:20:00	15600	37	14	0	136	23	8	0	60	14	6	0	76
04:25:00	15900	69	24	0	181	40	17	0	83	29	7	0	98
04:30:00	16200	119	23	0	277	65	16	0	132	54	7	0	145
04:35:00	16500	146	43	0	380	84	32	0	184	62	11	0	196
04:40:00	16800	183	52	0	511	115	43	0	256	68	9	0	255
04:45:00	17100	191	72	0	630	126	56	0	326	65	16	0	304
04:50:00	17400	257	118	0	769	178	77	0	427	79	41	0	342
04:55:00	17700	274	199	0	844	182	135	0	474	92	64	0	370
05:00:00	18000	275	236	0	883	195	168	0	501	80	68	0	382
05:05:00	18300	242	259	0	866	161	179	0	483	81	80	0	383
05:10:00	18600	223	259	0	830	142	173	0	452	81	86	0	378
05:15:00	18900	262	240	0	852	170	168	0	454	92	72	0	398
05:20:00	19200	249	238	0	863	168	167	0	455	81	71	0	408
05:25:00	19500	267	241	0	889	176	163	0	468	91	78	0	421
05:30:00	19800	304	269	0	924	203	176	0	495	101	93	0	429
05:35:00	20100	346	296	0	974	228	200	0	523	118	96	0	451
05:40:00	20400	331	271	0	1034	224	185	0	562	107	86	0	472
05:45:00	20700	333	307	0	1060	214	218	0	558	119	89	0	502
05:50:00	21000	309	301	0	1068	195	197	0	556	114	104	0	512
05:55:00	21300	321	302	0	1087	195	205	0	546	126	97	0	541
06:00:00	21600	290	303	0	1074	189	189	0	546	101	114	0	528
06:05:00	21900	301	301	0	1074	199	203	0	542	102	98	0	532
06:10:00	22200	297	314	0	1057	176	197	0	521	121	117	0	536
06:15:00	22500	315	303	0	1069	214	199	0	536	101	104	0	533
06:20:00	22800	307	302	0	1074	179	194	0	521	128	108	0	553
06:25:00	23100	334	299	0	1109	219	187	0	553	115	112	0	556
06:30:00	23400	316	295	0	1130	190	188	0	555	126	107	0	575
06:35:00	23700	329	322	0	1137	211	201	0	565	118	121	0	572
06:40:00	24000	289	329	0	1097	176	215	0	526	113	114	0	571
06:45:00	24300	309	300	0	1106	203	189	0	540	106	111	0	566
06:50:00	24600	301	307	0	1100	195	197	0	538	106	110	0	562
06:55:00	24900	263	310	0	1053	169	205	0	502	94	105	0	551
07:00:00	25200	284	289	0	1048	187	184	0	505	97	105	0	543
07:05:00	25500	268	336	0	980	173	202	0	476	95	134	0	504
07:10:00	25800	288	269	0	999	186	173	0	489	102	96	0	510
07:15:00	26100	259	265	0	993	169	160	0	498	90	105	0	495
07:20:00	26400	303	278	0	1018	186	186	0	498	117	92	0	520
07:25:00	26700	334	298	0	1054	212	183	0	527	122	115	0	527
07:30:00	27000	298	303	0	1049	196	188	0	535	102	115	0	514
07:35:00	27300	291	290	0	1050	196	190	0	541	95	100	0	509
07:40:00	27600	293	301	0	1042	187	196	0	532	106	105	0	510
07:45:00	27900	294	281	0	1055	190	192	0	530	104	89	0	525
07:50:00	28200	295	299	0	1051	191	192	0	529	104	107	0	522
07:55:00	28500	288	269	0	1070	176	172	0	533	112	97	0	537
08:00:00	28800	254	267	0	1057	161	166	0	528	93	101	0	529
08:05:00	29100	280	299	0	1038	186	196	0	518	94	103	0	520
08:10:00	29400	275	288	0	1025	179	196	0	501	96	92	0	524
08:15:00	29700	278	283	0	1020	180	183	0	498	98	100	0	522
08:20:00	30000	261	266	0	1015	188	159	0	527	73	107	0	488
08:25:00	30300	266	282	0	999	169	182	0	514	97	100	0	485
08:30:00	30600	273	255	0	1017	180	155	0	539	93	100	0	478
08:35:00	30900	283	278	0	1022	179	174	0	544	104	104	0	478
08:40:00	31200	252	274	0	1000	163	191	0	516	89	83	0	484
08:45:00	31500	237	272	0	965	154	177	0	493	83	95	0	472
08:50:00	31800	278	257	0	986	179	173	0	499	99	84	0	487
08:55:00	32100	264	274	0	976	156	183	0	472	108	91	0	504
09:00:00	32400	238	255	0	959	150	154	0	468	88	101	0	491
09:05:00	32700	242	244	0	957	153	163	0	458	89	81	0	499
09:10:00	33000	257	254	0	960	170	163	0	465	87	91	0	495
09:15:00	33300	261	244	0	977	180	165	0	480	81	79	0	497
09:20:00	33600	232	265	0	944	161	160	0	481	71	105	0	463
09:25:00	33900	226	265	0	905	139	170	0	450	87	95	0	455
09:30:00	34200	219	260	0	864	146	164	0	432	73	96	0	432
09:35:00	34500	213	226	0	851	131	135	0	428	82	91	0	423
09:40:00	34800	229	231	0	849	156	158	0	426	73	73	0	423
09:45:00	35100	187	231	0	805	128	154	0	400	59	77	0	405
09:50:00	35400	163	238	0	730	100	153	0	347	63	85	0	383
09:55:00	35700	179	193	0	716	127	118	0	356	52	75	0	360
10:00:00	36000	156	206	0	666	112	127	0	341	44	79	0	325
10:05:00	36300	149	207	0	608	118	127	0	332	31	80	0	276
10:10:00	36600	134	197	0	545	107	129	0	310	27	68	0	235
10:15:00	36900	109	200	0	454	86	126	0	270	23	74	0	184
10:20:00	37200	80	192	0	342	52	123	0	199	28	69	0	143
10:25:00	37500	45	185	0	202	29	126	0	102	16	59	0	100
10:30:00	37800	28	94	0	136	19	57	0	64	9	37	0	72
10:35:00	38100	17	53	0	100	13	32	0	45	4	21	0	55
10:40:00	38400	20	30	0	90	16	17	0	44	4	13	0	46
10:45:00	38700	10	34	0	66	8	22	0	30	2	12	0	36
10:50:00	39000	18	15	0	69	12	11	0	31	6	4	0	38
10:55:00	39300	10	22	0	57	7	12	0	26	3	10	0	31
11:00:00	39600	13	21	0	49	7	14	0	19	6	7	0	30
11:05:00	39900	10	18	0	41	7	7	0	19	3	11	0	22
11:10:00	40200	9	9	0	41	7	4	0	22	2	5	0	19
11:15:00	40500	17	21	0	37	14	16	0	20	3	5	0	17
11:20:00	40800	8	10	0	35	2	7	0	15	6	3	0	20
11:25:00	41100	14	5	0	44	7	2	0	20	7	3	0	24
11:30:00	41400	11	12	0	43	8	7	0	21	3	5	0	22
11:35:00	41700	11	12	0	42	9	10	0	20	2	2	0	22
11:40:00	42000	15	8	0	49	11	4	0	27	4	4	0	22
11:45:00	42300	12	16	0	45	10	12	0	25	2	4	0	20
11:50:00	42600	11	11	0	45	6	6	0	25	5	5	0	20
11:55:00	42900	8	14	0	39	4	7	0	22	4	7	0	17
12:00:00	43200	13	10	0	42	9	7	0	24	4	3	0	18
12:05:00	43500	17	12	0	47	11	9	0	26	6	3	0	21
12:10:00	43800	23	16	0	54	18	11	0	33	5	5	0	21
12:15:00	44100	14	10	0	58	5	7	0	31	9	3	0	27
12:20:00	44400	16	20	0	54	9	13	0	27	7	7	0	27
12:25:00	44700	21	17	0	58	10	8	0	29	11	9	0	29
12:30:00	45000	25	14	0	69	19	9	0	39	6	5	0	30
12:35:00	45300	34	20	0	83	24	12	0	51	10	8	0	32
12:40:00	45600	31	24	0	90	19	20	0	50	12	4	0	40
12:45:00	45900	42	26	0	106	23	17	0	56	19	9	0	50
12:50:00	46200	49	22	0	133	26	16	0	66	23	6	0	67
12:55:00	46500	47	27	0	153	31	17	0	80	16	10	0	73
13:00:00	46800	55	37	0	171	39	25	0	94	16	12	0	77
13:05:00	47100	50	41	0	180	35	30	0	99	15	11	0	81
13:10:00	47400	63	47	0	196	39	31	0	107	24	16	0	89
13:15:00	47700	71	57	0	210	51	41	0	117	20	16	0	93
13:20:00	48000	68	62	0	216	43	48	0	112	25	14	0	104
13:25:00	48300	70	62	0	224	46	42	0	116	24	20	0	108
13:30:00	48600	90	74	0	240	63	51	0	128	27	23	0	112
13:35:00	48900	95	59	0	276	68	42	0	154	27	17	0	122
13:40:00	49200	109	78	0	307	77	54	0	177	32	24	0	130
13:45:00	49500	118	73	0	352	85	58	0	204	33	15	0	148
13:50:00	49800	123	95	0	380	88	72	0	220	35	23	0	160
13:55:00	50100	140	90	0	430	95	59	0	256	45	31	0	174
14:00:00	50400	145	137	0	438	86	94	0	248	59	43	0	190
14:05:00	50700	140	120	0	458	87	88	0	247	53	32	0	211
14:10:00	51000	164	127	0	495	91	92	0	246	73	35	0	249
14:15:00	51300	178	135	0	538	127	92	0	281	51	43	0	257
14:20:00	51600	188	156	0	570	133	110	0	304	55	46	0	266
14:25:00	51900	169	151	0	588	112	109	0	307	57	42	0	281
14:30:00	52200	158	184	0	562	106	114	0	299	52	70	0	263
14:35:00	52500	223	165	0	620	152	118	0	333	71	47	0	287
14:40:00	52800	243	188	0	675	152	116	0	369	91	72	0	306
14:45:00	53100	241	194	0	722	167	144	0	392	74	50	0	330
14:50:00	53400	261	172	0	811	179	130	0	441	82	42	0	370
14:55:00	53700	237	223	0	825	163	155	0	449	74	68	0	376
15:00:00	54000	254	234	0	845	173	172	0	450	81	62	0	395
15:05:00	54300	279	207	0	917	173	141	0	482	106	66	0	435
15:10:00	54600	266	282	0	901	170	185	0	467	96	97	0	434
15:15:00	54900	272	239	0	934	165	158	0	474	107	81	0	460
15:20:00	55200	286	245	0	975	181	157	0	498	105	88	0	477
15:25:00	55500	308	269	0	1014	206	183	0	521	102	86	0	493
15:30:00	55800	287	271	0	1030	180	177	0	524	107	94	0	506
15:35:00	56100	298	286	0	1042	194	186	0	532	104	100	0	510
15:40:00	56400	319	296	0	1065	194	192	0	534	125	104	0	531
15:45:00	56700	292	297	0	1060	188	194	0	528	104	103	0	532
15:50:00	57000	303	282	0	1081	197	199	0	526	106	83	0	555
15:55:00	57300	287	307	0	1061	177	182	0	521	110	125	0	540
16:00:00	57600	286	295	0	1052	174	192	0	503	112	103	0	549
16:05:00	57900	319	296	0	1075	202	190	0	515	117	106	0	560
16:10:00	58200	307	283	0	1099	195	173	0	537	112	110	0	562
16:15:00	58500	320	285	0	1134	207	173	0	571	113	112	0	563
16:20:00	58800	274	318	0	1090	176	216	0	531	98	102	0	559
16:25:00	59100	309	306	0	1093	199	198	0	532	110	108	0	561
16:30:00	59400	295	321	0	1067	190	202	0	520	105	119	0	547
16:35:00	59700	309	268	0	1108	190	173	0	537	119	95	0	571
16:40:00	60000	279	291	0	1096	180	188	0	529	99	103	0	567
16:45:00	60300	286	306	0	1076	186	199	0	516	100	107	0	560
16:50:00	60600	289	296	0	1069	173	186	0	503	116	110	0	566
16:55:00	60900	288	300	0	1057	180	178	0	505	108	122	0	552
17:00:00	61200	278	304	0	1031	162	180	0	487	116	124	0	544
17:05:00	61500	298	277	0	1052	195	176	0	506	103	101	0	546
17:10:00	61800	280	251	0	1081	165	149	0	522	115	102	0	559
17:15:00	62100	267	290	0	1058	171	179	0	514	96	111	0	544
17:20:00	62400	244	293	0	1009	159	192	0	481	85	101	0	528
17:25:00	62700	279	258	0	1030	167	165	0	483	112	93	0	547
17:30:00	63000	272	265	0	1037	173	165	0	491	99	100	0	546
17:35:00	63300	301	283	0	1055	193	163	0	521	108	120	0	534
17:40:00	63600	270	272	0	1053	166	180	0	507	104	92	0	546
17:45:00	63900	254	290	0	1017	162	186	0	483	92	104	0	534
17:50:00	64200	288	245	0	1060	208	167	0	524	80	78	0	536
17:55:00	64500	270	296	0	1034	177	183	0	518	93	113	0	516
18:00:00	64800	245	275	0	1004	157	165	0	510	88	110	0	494
18:05:00	65100	262	260	0	1006	164	166	0	508	98	94	0	498
18:10:00	65400	239	273	0	972	171	181	0	498	68	92	0	474
18:15:00	65700	265	276	0	961	166	169	0	495	99	107	0	466
18:20:00	66000	233	274	0	920	162	171	0	486	71	103	0	434
18:25:00	66300	215	237	0	898	138	155	0	469	77	82	0	429
18:30:00	66600	238	242	0	894	149	158	0	460	89	84	0	434
18:35:00	66900	225	211	0	908	151	143	0	468	74	68	0	440
18:40:00	67200	226	243	0	891	151	160	0	459	75	83	0	432
18:45:00	67500	231	252	0	870	160	160	0	459	71	92	0	411
18:50:00	67800	220	227	0	863	140	159	0	440	80	68	0	423
18:55:00	68100	214	231	0	846	147	168	0	419	67	63	0	427
19:00:00	68400	186	236	0	796	137	156	0	400	49	80	0	396
19:05:00	68700	187	230	0	753	127	141	0	386	60	89	0	367
19:10:00	69000	167	202	0	718	120	122	0	384	47	80	0	334
19:15:00	69300	162	191	0	689	112	125	0	371	50	66	0	318
19:20:00	69600	151	200	0	640	98	129	0	340	53	71	0	300
19:25:00	69900	132	178	0	594	84	116	0	308	48	62	0	286
19:30:00	70200	153	195	0	552	114	131	0	291	39	64	0	261
19:35:00	70500	144	165	0	531	94	113	0	272	50	52	0	259
19:40:00	70800	101	159	0	473	67	101	0	238	34	58	0	235
19:45:00	71100	102	154	0	421	66	98	0	206	36	56	0	215
19:50:00	71400	85	119	0	387	56	78	0	184	29	41	0	203
19:55:00	71700	75	137	0	325	49	80	0	153	26	57	0	172
20:00:00	72000	66	111	0	280	45	69	0	129	21	42	0	151
20:05:00	72300	40	89	0	231	27	54	0	102	13	35	0	129
20:10:00	72600	22	75	0	178	16	44	0	74	6	31	0	104
20:15:00	72900	19	58	0	139	12	36	0	50	7	22	0	89
20:20:00	73200	19	54	0	104	8	29	0	29	11	25	0	75
20:25:00	73500	12	30	0	86	8	10	0	27	4	20	0	59
20:30:00	73800	12	15	0	83	10	6	0	31	2	9	0	52
20:35:00	74100	13	24	0	72	9	14	0	26	4	10	0	46
20:40:00	74400	10	21	0	61	7	10	0	23	3	11	0	38
20:45:00	74700	17	20	0	58	12	10	0	25	5	10	0	33
20:50:00	75000	7	10	0	55	5	6	0	24	2	4	0	31
20:55:00	75300	8	16	0	47	7	12	0	19	1	4	0	28
21:00:00	75600	5	12	0	40	3	6	0	16	2	6	0	24
21:05:00	75900	12	13	0	39	6	7	0	15	6	6	0	24
21:10:00	76200	9	3	0	45	7	2	0	20	2	1	0	25
21:15:00	76500	5	13	0	37	4	8	0	16	1	5	0	21
21:20:00	76800	3	8	0	32	2	6	0	12	1	2	0	20
21:25:00	77100	3	2	0	33	3	2	0	13	0	0	0	20
21:30:00	77400	1	8	0	26	1	4	0	10	0	4	0	16
21:35:00	77700	4	6	0	24	2	2	0	10	2	4	0	14
21:40:00	78000	1	3	0	22	1	1	0	10	0	2	0	12
21:45:00	78300	1	8	0	15	1	7	0	4	0	1	0	11
21:50:00	78600	0	3	0	12	0	1	0	3	0	2	0	9
21:55:00	78900	0	4	0	8	0	2	0	1	0	2	0	7
22:00:00	79200	0	2	0	6	0	0	0	1	0	2	0	5
22:05:00	79500	0	3	0	3	0	0	0	1	0	3	0	2
22:10:00	79800	1	1	0	3	1	1	0	1	0	0	0	2
22:15:00	80100	0	1	0	2	0	1	0	0	0	0	0	2
22:20:00	80400	0	0	0	2	0	0	0	0	0	0	0	2
22:25:00	80700	0	1	0	1	0	0	0	0	0	1	0	1
22:30:00	81000	0	0	0	1	0	0	0	0	0	0	0	1
22:35:00	81300	0	0	0	1	0	0	0	0	0	0	0	1
22:40:00	81600	0	1	0	0	0	0	0	0	0	1	0	0
22:45:00	81900	0	0	0	0	0	0	0	0	0	0	0	0
22:50:00	82200	0	0	0	0	0	0	0	0	0	0	0	0
22:55:00	82500	0	0	0	0	0	0	0	0	0	0	0	0
23:00:00	82800	0	0	0	0	0	0	0	0	0	0	0	0
23:05:00	83100	0	0	0	0	0	0	0	0	0	0	0	0
23:10:00	83400	0	0	0	0	0	0	0	0	0	0	0	0
23:15:00	83700	0	0	0	0	0	0	0	0	0	0	0	0
23:20:00	84000	0	0	0	0	0	0	0	0	0	0	0	0
23:25:00	84300	0	0	0	0	0	0	0	0	0	0	0	0
23:30:00	84600	0	0	0	0	0	0	0	0	0	0	0	0
23:35:00	84900	0	0	0	0	0	0	0	0	0	0	0	0
23:40:00	85200	0	0	0	0	0	0	0	0	0	0	0	0
23:45:00	85500	0	0	0	0	0	0	0	0	0	0	0	0
23:50:00	85800	0	0	0	0	0	0	0	0	0	0	0	0
23:55:00	86100	0	0	0	0	0	0	0	0	0	0	0	0
24:00:00	86400	0	0	0	0	0	0	0	0	0	0	0	0
24:05:00	86700	0	0	0	0	0	0	0	0	0	0	0	0
24:10:00	87000	0	0	0	0	0	0	0	0	0	0	0	0
24:15:00	87300	0	0	0	0	0	0	0	0	0	0	0	0
24:20:00	87600	0	0	0	0	0	0	0	0	0	0	0	0
24:25:00	87900	0	0	0	0	0	0	0	0	0	0	0	0
24:30:00	88200	0	0	0	0	0	0	0	0	0	0	0	0
24:35:00	88500	0	0	0	0	0	0	0	0	0	0	0	0
24:40:00	88800	0	0	0	0	0	0	0	0	0	0	0	0
24:45:00	89100	0	0	0	0	0	0	0	0	0	0	0	0
24:50:00	89400	0	0	0	0	0	0	0	0	0	0	0	0
24:55:00	89700	0	0	0	0	0	0	0	0	0	0	0	0
25:00:00	90000	0	0	0	0	0	0	0	0	0	0	0	0
25:05:00	90300	0	0	0	0	0	0	0	0	0	0	0	0
25:10:00	90600	0	0	0	0	0	0	0	0	0	0	0	0
25:15:00	90900	0	0	0	0	0	0	0	0	0	0	0	0
25:20:00	91200	0	0	0	0	0	0	0	0	0	0	0	0
25:25:00	91500	0	0	0	0	0	0	0	0	0	0	0	0
25:30:00	91800	0	0	0	0	0	0	0	0	0	0	0	0
25:35:00	92100	0	0	0	0	0	0	0	0	0	0	0	0
25:40:00	92400	0	0	0	0	0	0	0	0	0	0	0	0
25:45:00	92700	0	0	0	0	0	0	0	0	0	0	0	0
25:50:00	93000	0	0	0	0	0	0	0	0	0	0	0	0
25:55:00	93300	0	0	0	0	0	0	0	0	0	0	0	0
26:00:00	93600	0	0	0	0	0	0	0	0	0	0	0	0
26:05:00	93900	0	0	0	0	0	0	0	0	0	0	0	0
26:10:00	94200	0	0	0	0	0	0	0	0	0	0	0	0
26:15:00	94500	0	0	0	0	0	0	0	0	0	0	0	0
26:20:00	94800	0	0	0	0	0	0	0	0	0	0	0	0
26:25:00	95100	0	0	0	0	0	0	0	0	0	0	0	0
26:30:00	95400	0	0	0	0	0	0	0	0	0	0	0	0
26:35:00	95700	0	0	0	0	0	0	0	0	0	0	0	0
26:40:00	96000	0	0	0	0	0	0	0	0	0	0	0	0
26:45:00	96300	0	0	0	0	0	0	0	0	0	0	0	0
26:50:00	96600	0	0	0	0	0	0	0	0	0	0	0	0
26:55:00	96900	0	0	0	0	0	0	0	0	0	0	0	0
27:00:00	97200	0	0	0	0	0	0	0	0	0	0	0	0
27:05:00	97500	0	0	0	0	0	0	0	0	0	0	0	0
27:10:00	97800	0	0	0	0	0	0	0	0	0	0	0	0
27:15:00	98100	0	0	0	0	0	0	0	0	0	0	0	0
27:20:00	98400	0	0	0	0	0	0	0	0	0	0	0	0
27:25:00	98700	0	0	0	0	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	0	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	0	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	0	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	0	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	0	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	0	0	0	0	0	0	0	0	0
28:00:00	100800	0	0	0	0	0	0	0	0	0	0	0	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
