time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt
03:35:00	12900	13	10	0	41	11	3	0	24	2	7	0	17
03:40:00	13200	12	10	0	43	10	7	0	27	2	3	0	16
03:45:00	13500	17	13	0	47	13	9	0	31	4	4	0	16
03:50:00	13800	15	10	0	52	7	8	0	30	8	2	0	22
03:55:00	14100	17	11	0	58	6	9	0	27	11	2	0	31
04:00:00	14400	29	15	0	72	15	12	0	30	14	3	0	42
04:05:00	14700	24	14	0	82	14	11	0	33	10	3	0	49
04:10:00	15000	31	8	0	105	19	7	0	45	12	1	0	60
04:15:00	15300	43	18	0	130	22	12	0	55	21	6	0	75
04:20:00	15600	57	20	0	167	32	12	0	75	25	8	0	92
04:25:00	15900	76	32	0	211	43	22	0	96	33	10	0	115
04:30:00	16200	132	39	0	304	84	28	0	152	48	11	0	152
04:35:00	16500	131	48	0	387	73	34	0	191	58	14	0	196
04:40:00	16800	163	71	0	479	96	52	0	235	67	19	0	244
04:45:00	17100	220	88	0	611	131	62	0	304	89	26	0	307
04:50:00	17400	248	126	0	733	161	86	0	379	87	40	0	354
04:55:00	17700	236	177	0	792	168	118	0	429	68	59	0	363
05:00:00	18000	233	225	0	800	160	149	0	440	73	76	0	360
05:05:00	18300	241	224	0	817	159	151	0	448	82	73	0	369
05:10:00	18600	223	239	0	801	152	171	0	429	71	68	0	372
05:15:00	18900	240	265	0	776	158	175	0	412	82	90	0	364
05:20:00	19200	239	222	0	793	174	158	0	428	65	64	0	365
05:25:00	19500	226	223	0	796	155	147	0	436	71	76	0	360
05:30:00	19800	307	243	0	860	215	179	0	472	92	64	0	388
05:35:00	20100	300	242	0	918	184	168	0	488	116	74	0	430
05:40:00	20400	292	254	0	956	190	174	0	504	102	80	0	452
05:45:00	20700	317	287	0	986	199	186	0	517	118	101	0	469
05:50:00	21000	285	276	0	995	194	192	0	519	91	84	0	476
05:55:00	21300	335	296	0	1034	211	202	0	528	124	94	0	506
06:00:00	21600	300	287	0	1047	206	195	0	539	94	92	0	508
06:05:00	21900	299	290	0	1056	196	184	0	551	103	106	0	505
06:10:00	22200	339	326	0	1069	204	209	0	546	135	117	0	523
06:15:00	22500	331	297	0	1103	204	199	0	551	127	98	0	552
06:20:00	22800	320	309	0	1114	190	201	0	540	130	108	0	574
06:25:00	23100	339	270	0	1183	209	177	0	572	130	93	0	611
06:30:00	23400	277	326	0	1134	179	204	0	547	98	122	0	587
06:35:00	23700	304	310	0	1128	203	195	0	555	101	115	0	573
06:40:00	24000	291	309	0	1110	195	184	0	566	96	125	0	544
06:45:00	24300	294	326	0	1078	188	201	0	553	106	125	0	525
06:50:00	24600	282	304	0	1056	186	195	0	544	96	109	0	512
06:55:00	24900	331	302	0	1085	212	196	0	560	119	106	0	525
07:00:00	25200	304	308	0	1081	196	210	0	546	108	98	0	535
07:05:00	25500	277	320	0	1038	174	210	0	510	103	110	0	528
07:10:00	25800	301	282	0	1057	196	182	0	524	105	100	0	533
07:15:00	26100	283	302	0	1038	194	196	0	522	89	106	0	516
07:20:00	26400	278	292	0	1024	180	188	0	514	98	104	0	510
07:25:00	26700	318	288	0	1054	195	173	0	536	123	115	0	518
07:30:00	27000	325	303	0	1076	198	197	0	537	127	106	0	539
07:35:00	27300	292	300	0	1068	206	190	0	553	86	110	0	515
07:40:00	27600	268	271	0	1065	174	180	0	547	94	91	0	518
07:45:00	27900	281	311	0	1035	179	206	0	520	102	105	0	515
07:50:00	28200	276	307	0	1004	180	189	0	511	96	118	0	493
07:55:00	28500	281	267	0	1018	176	170	0	517	105	97	0	501
08:00:00	28800	274	282	0	1010	174	185	0	506	100	97	0	504
08:05:00	29100	276	278	0	1008	172	190	0	488	104	88	0	520
08:10:00	29400	263	239	0	1032	177	163	0	502	86	76	0	530
08:15:00	29700	293	316	0	1009	183	198	0	487	110	118	0	522
08:20:00	30000	279	264	0	1024	197	158	0	526	82	106	0	498
08:25:00	30300	300	283	0	1041	193	183	0	536	107	100	0	505
08:30:00	30600	280	294	0	1027	186	193	0	529	94	101	0	498
08:35:00	30900	261	271	0	1017	169	176	0	522	92	95	0	495
08:40:00	31200	265	261	0	1021	168	160	0	530	97	101	0	491
08:45:00	31500	246	258	0	1009	157	163	0	524	89	95	0	485
08:50:00	31800	263	279	0	993	169	189	0	504	94	90	0	489
08:55:00	32100	265	284	0	974	179	181	0	502	86	103	0	472
09:00:00	32400	245	254	0	965	147	169	0	480	98	85	0	485
09:05:00	32700	244	274	0	935	155	179	0	456	89	95	0	479
09:10:00	33000	267	265	0	937	177	172	0	461	90	93	0	476
09:15:00	33300	232	230	0	939	152	159	0	454	80	71	0	485
09:20:00	33600	214	256	0	897	134	152	0	436	80	104	0	461
09:25:00	33900	212	247	0	862	141	163	0	414	71	84	0	448
09:30:00	34200	231	241	0	852	162	151	0	425	69	90	0	427
09:35:00	34500	231	229	0	854	141	139	0	427	90	90	0	427
09:40:00	34800	196	232	0	818	129	151	0	405	67	81	0	413
09:45:00	35100	199	219	0	798	131	134	0	402	68	85	0	396
09:50:00	35400	168	224	0	742	115	147	0	370	53	77	0	372
09:55:00	35700	182	200	0	724	124	127	0	367	58	73	0	357
10:00:00	36000	155	197	0	682	115	124	0	358	40	73	0	324
10:05:00	36300	180	203	0	659	124	131	0	351	56	72	0	308
10:10:00	36600	154	208	0	605	110	133	0	328	44	75	0	277
10:15:00	36900	129	207	0	527	89	137	0	280	40	70	0	247
10:20:00	37200	109	208	0	428	76	130	0	226	33	78	0	202
10:25:00	37500	58	201	0	285	40	127	0	139	18	74	0	146
10:30:00	37800	18	128	0	175	10	82	0	67	8	46	0	108
10:35:00	38100	13	61	0	127	9	29	0	47	4	32	0	80
10:40:00	38400	16	39	0	104	12	21	0	38	4	18	0	66
10:45:00	38700	20	35	0	89	10	18	0	30	10	17	0	59
10:50:00	39000	23	27	0	85	17	17	0	30	6	10	0	55
10:55:00	39300	11	22	0	74	9	8	0	31	2	14	0	43
11:00:00	39600	16	25	0	65	14	13	0	32	2	12	0	33
11:05:00	39900	14	24	0	55	13	14	0	31	1	10	0	24
11:10:00	40200	18	19	0	54	12	15	0	28	6	4	0	26
11:15:00	40500	17	19	0	52	15	12	0	31	2	7	0	21
11:20:00	40800	10	15	0	47	8	12	0	27	2	3	0	20
11:25:00	41100	10	16	0	41	8	12	0	23	2	4	0	18
11:30:00	41400	17	14	0	44	9	9	0	23	8	5	0	21
11:35:00	41700	20	13	0	51	11	10	0	24	9	3	0	27
11:40:00	42000	9	15	0	45	5	10	0	19	4	5	0	26
11:45:00	42300	10	9	0	46	6	6	0	19	4	3	0	27
11:50:00	42600	18	12	0	52	12	5	0	26	6	7	0	26
11:55:00	42900	19	10	0	61	16	6	0	36	3	4	0	25
12:00:00	43200	20	18	0	63	12	11	0	37	8	7	0	26
12:05:00	43500	13	16	0	60	7	12	0	32	6	4	0	28
12:10:00	43800	25	22	0	63	16	16	0	32	9	6	0	31
12:15:00	44100	29	17	0	75	16	8	0	40	13	9	0	35
12:20:00	44400	31	30	0	76	20	23	0	37	11	7	0	39
12:25:00	44700	25	23	0	78	18	14	0	41	7	9	0	37
12:30:00	45000	34	19	0	93	19	14	0	46	15	5	0	47
12:35:00	45300	42	22	0	113	22	15	0	53	20	7	0	60
12:40:00	45600	42	24	0	131	30	18	0	65	12	6	0	66
12:45:00	45900	50	34	0	147	32	25	0	72	18	9	0	75
12:50:00	46200	49	33	0	163	29	17	0	84	20	16	0	79
12:55:00	46500	51	37	0	177	32	30	0	86	19	7	0	91
13:00:00	46800	48	53	0	172	33	34	0	85	15	19	0	87
13:05:00	47100	82	41	0	213	58	28	0	115	24	13	0	98
13:10:00	47400	84	66	0	231	53	43	0	125	31	23	0	106
13:15:00	47700	91	65	0	257	65	44	0	146	26	21	0	111
13:20:00	48000	82	79	0	260	57	54	0	149	25	25	0	111
13:25:00	48300	88	71	0	277	61	58	0	152	27	13	0	125
13:30:00	48600	106	83	0	300	74	51	0	175	32	32	0	125
13:35:00	48900	122	75	0	347	81	53	0	203	41	22	0	144
13:40:00	49200	118	102	0	363	73	73	0	203	45	29	0	160
13:45:00	49500	115	97	0	381	70	78	0	195	45	19	0	186
13:50:00	49800	149	113	0	417	113	82	0	226	36	31	0	191
13:55:00	50100	157	102	0	472	103	77	0	252	54	25	0	220
14:00:00	50400	139	127	0	484	89	86	0	255	50	41	0	229
14:05:00	50700	177	123	0	538	102	82	0	275	75	41	0	263
14:10:00	51000	160	154	0	544	109	98	0	286	51	56	0	258
14:15:00	51300	176	151	0	569	123	113	0	296	53	38	0	273
14:20:00	51600	182	161	0	590	127	113	0	310	55	48	0	280
14:25:00	51900	212	147	0	655	138	103	0	345	74	44	0	310
14:30:00	52200	200	191	0	664	132	119	0	358	68	72	0	306
14:35:00	52500	219	186	0	697	143	121	0	380	76	65	0	317
14:40:00	52800	239	200	0	736	153	135	0	398	86	65	0	338
14:45:00	53100	227	200	0	763	157	137	0	418	70	63	0	345
14:50:00	53400	214	187	0	790	147	131	0	434	67	56	0	356
14:55:00	53700	235	218	0	807	154	145	0	443	81	73	0	364
15:00:00	54000	267	211	0	863	183	160	0	466	84	51	0	397
15:05:00	54300	272	235	0	900	171	159	0	478	101	76	0	422
15:10:00	54600	279	258	0	921	174	164	0	488	105	94	0	433
15:15:00	54900	254	248	0	927	147	163	0	472	107	85	0	455
15:20:00	55200	282	262	0	947	176	185	0	463	106	77	0	484
15:25:00	55500	318	248	0	1017	218	155	0	526	100	93	0	491
15:30:00	55800	299	281	0	1035	192	189	0	529	107	92	0	506
15:35:00	56100	290	304	0	1021	186	197	0	518	104	107	0	503
15:40:00	56400	302	276	0	1047	192	183	0	527	110	93	0	520
15:45:00	56700	325	286	0	1086	211	189	0	549	114	97	0	537
15:50:00	57000	317	297	0	1106	198	194	0	553	119	103	0	553
15:55:00	57300	295	292	0	1109	184	197	0	540	111	95	0	569
16:00:00	57600	261	306	0	1064	166	199	0	507	95	107	0	557
16:05:00	57900	322	293	0	1093	194	185	0	516	128	108	0	577
16:10:00	58200	290	296	0	1087	172	179	0	509	118	117	0	578
16:15:00	58500	301	283	0	1105	197	176	0	530	104	107	0	575
16:20:00	58800	304	295	0	1114	194	178	0	546	110	117	0	568
16:25:00	59100	246	317	0	1043	156	198	0	504	90	119	0	539
16:30:00	59400	277	302	0	1018	180	196	0	488	97	106	0	530
16:35:00	59700	283	260	0	1041	168	174	0	482	115	86	0	559
16:40:00	60000	274	303	0	1012	179	171	0	490	95	132	0	522
16:45:00	60300	289	273	0	1028	198	173	0	515	91	100	0	513
16:50:00	60600	297	268	0	1057	188	175	0	528	109	93	0	529
16:55:00	60900	278	276	0	1059	167	183	0	512	111	93	0	547
17:00:00	61200	255	274	0	1040	149	177	0	484	106	97	0	556
17:05:00	61500	297	294	0	1043	181	181	0	484	116	113	0	559
17:10:00	61800	280	272	0	1051	180	164	0	500	100	108	0	551
17:15:00	62100	276	273	0	1054	183	162	0	521	93	111	0	533
17:20:00	62400	226	299	0	981	149	187	0	483	77	112	0	498
17:25:00	62700	274	248	0	1007	165	170	0	478	109	78	0	529
17:30:00	63000	271	282	0	996	175	181	0	472	96	101	0	524
17:35:00	63300	275	277	0	994	176	163	0	485	99	114	0	509
17:40:00	63600	274	278	0	990	182	172	0	495	92	106	0	495
17:45:00	63900	260	286	0	964	177	184	0	488	83	102	0	476
17:50:00	64200	260	267	0	957	184	181	0	491	76	86	0	466
17:55:00	64500	264	278	0	943	167	179	0	479	97	99	0	464
18:00:00	64800	263	243	0	963	183	158	0	504	80	85	0	459
18:05:00	65100	245	255	0	953	152	171	0	485	93	84	0	468
18:10:00	65400	229	242	0	940	149	161	0	473	80	81	0	467
18:15:00	65700	266	275	0	931	173	169	0	477	93	106	0	454
18:20:00	66000	224	242	0	913	161	157	0	481	63	85	0	432
18:25:00	66300	219	261	0	871	155	172	0	464	64	89	0	407
18:30:00	66600	237	241	0	867	171	156	0	479	66	85	0	388
18:35:00	66900	219	240	0	846	139	166	0	452	80	74	0	394
18:40:00	67200	208	234	0	820	132	160	0	424	76	74	0	396
18:45:00	67500	200	241	0	779	134	161	0	397	66	80	0	382
18:50:00	67800	193	193	0	779	112	121	0	388	81	72	0	391
18:55:00	68100	194	225	0	748	131	149	0	370	63	76	0	378
19:00:00	68400	166	233	0	681	116	136	0	350	50	97	0	331
19:05:00	68700	175	188	0	668	117	115	0	352	58	73	0	316
19:10:00	69000	177	172	0	673	118	103	0	367	59	69	0	306
19:15:00	69300	135	191	0	617	96	130	0	333	39	61	0	284
19:20:00	69600	150	190	0	577	105	126	0	312	45	64	0	265
19:25:00	69900	126	159	0	544	85	106	0	291	41	53	0	253
19:30:00	70200	142	180	0	506	102	119	0	274	40	61	0	232
19:35:00	70500	123	126	0	503	82	91	0	265	41	35	0	238
19:40:00	70800	126	156	0	473	75	108	0	232	51	48	0	241
19:45:00	71100	102	147	0	428	70	95	0	207	32	52	0	221
19:50:00	71400	90	129	0	389	53	88	0	172	37	41	0	217
19:55:00	71700	75	121	0	343	56	68	0	160	19	53	0	183
20:00:00	72000	70	117	0	296	45	73	0	132	25	44	0	164
20:05:00	72300	42	82	0	256	30	47	0	115	12	35	0	141
20:10:00	72600	32	82	0	206	18	48	0	85	14	34	0	121
20:15:00	72900	27	65	0	168	11	40	0	56	16	25	0	112
20:20:00	73200	21	44	0	145	8	24	0	40	13	20	0	105
20:25:00	73500	21	28	0	138	13	9	0	44	8	19	0	94
20:30:00	73800	19	35	0	122	12	16	0	40	7	19	0	82
20:35:00	74100	10	32	0	100	9	13	0	36	1	19	0	64
20:40:00	74400	12	24	0	88	9	11	0	34	3	13	0	54
20:45:00	74700	12	25	0	75	8	14	0	28	4	11	0	47
20:50:00	75000	11	13	0	73	10	8	0	30	1	5	0	43
20:55:00	75300	7	15	0	65	4	8	0	26	3	7	0	39
21:00:00	75600	8	16	0	57	5	8	0	23	3	8	0	34
21:05:00	75900	6	12	0	51	5	5	0	23	1	7	0	28
21:10:00	76200	6	13	0	44	2	10	0	15	4	3	0	29
21:15:00	76500	2	8	0	38	1	5	0	11	1	3	0	27
21:20:00	76800	4	9	0	33	3	5	0	9	1	4	0	24
21:25:00	77100	3	6	0	30	3	3	0	9	0	3	0	21
21:30:00	77400	5	6	0	29	4	3	0	10	1	3	0	19
21:35:00	77700	4	6	0	27	3	4	0	9	1	2	0	18
21:40:00	78000	0	9	0	18	0	5	0	4	0	4	0	14
21:45:00	78300	0	4	0	14	0	1	0	3	0	3	0	11
21:50:00	78600	2	3	0	13	1	2	0	2	1	1	0	11
21:55:00	78900	1	2	0	12	0	1	0	1	1	1	0	11
22:00:00	79200	1	4	0	9	0	1	0	0	1	3	0	9
22:05:00	79500	1	4	0	6	0	0	0	0	1	4	0	6
22:10:00	79800	1	0	0	7	0	0	0	0	1	0	0	7
22:15:00	80100	1	0	0	8	1	0	0	1	0	0	0	7
22:20:00	80400	0	1	0	7	0	0	0	1	0	1	0	6
22:25:00	80700	0	2	0	5	0	1	0	0	0	1	0	5
22:30:00	81000	0	2	0	3	0	0	0	0	0	2	0	3
22:35:00	81300	0	0	0	3	0	0	0	0	0	0	0	3
22:40:00	81600	0	1	0	2	0	0	0	0	0	1	0	2
22:45:00	81900	1	0	0	3	1	0	0	1	0	0	0	2
22:50:00	82200	0	1	0	2	0	0	0	1	0	1	0	1
22:55:00	82500	0	0	0	2	0	0	0	1	0	0	0	1
23:00:00	82800	0	1	0	1	0	1	0	0	0	0	0	1
23:05:00	83100	0	0	0	1	0	0	0	0	0	0	0	1
23:10:00	83400	0	1	0	0	0	0	0	0	0	1	0	0
23:15:00	83700	0	0	0	0	0	0	0	0	0	0	0	0
23:20:00	84000	0	0	0	0	0	0	0	0	0	0	0	0
23:25:00	84300	0	0	0	0	0	0	0	0	0	0	0	0
23:30:00	84600	0	0	0	0	0	0	0	0	0	0	0	0
23:35:00	84900	0	0	0	0	0	0	0	0	0	0	0	0
23:40:00	85200	0	0	0	0	0	0	0	0	0	0	0	0
23:45:00	85500	0	0	0	0	0	0	0	0	0	0	0	0
23:50:00	85800	0	0	0	0	0	0	0	0	0	0	0	0
23:55:00	86100	0	0	0	0	0	0	0	0	0	0	0	0
24:00:00	86400	0	0	0	0	0	0	0	0	0	0	0	0
24:05:00	86700	0	0	0	0	0	0	0	0	0	0	0	0
24:10:00	87000	0	0	0	0	0	0	0	0	0	0	0	0
24:15:00	87300	0	0	0	0	0	0	0	0	0	0	0	0
24:20:00	87600	0	0	0	0	0	0	0	0	0	0	0	0
24:25:00	87900	0	0	0	0	0	0	0	0	0	0	0	0
24:30:00	88200	0	0	0	0	0	0	0	0	0	0	0	0
24:35:00	88500	0	0	0	0	0	0	0	0	0	0	0	0
24:40:00	88800	0	0	0	0	0	0	0	0	0	0	0	0
24:45:00	89100	0	0	0	0	0	0	0	0	0	0	0	0
24:50:00	89400	0	0	0	0	0	0	0	0	0	0	0	0
24:55:00	89700	0	0	0	0	0	0	0	0	0	0	0	0
25:00:00	90000	0	0	0	0	0	0	0	0	0	0	0	0
25:05:00	90300	0	0	0	0	0	0	0	0	0	0	0	0
25:10:00	90600	0	0	0	0	0	0	0	0	0	0	0	0
25:15:00	90900	0	0	0	0	0	0	0	0	0	0	0	0
25:20:00	91200	0	0	0	0	0	0	0	0	0	0	0	0
25:25:00	91500	0	0	0	0	0	0	0	0	0	0	0	0
25:30:00	91800	0	0	0	0	0	0	0	0	0	0	0	0
25:35:00	92100	0	0	0	0	0	0	0	0	0	0	0	0
25:40:00	92400	0	0	0	0	0	0	0	0	0	0	0	0
25:45:00	92700	0	0	0	0	0	0	0	0	0	0	0	0
25:50:00	93000	0	0	0	0	0	0	0	0	0	0	0	0
25:55:00	93300	0	0	0	0	0	0	0	0	0	0	0	0
26:00:00	93600	0	0	0	0	0	0	0	0	0	0	0	0
26:05:00	93900	0	0	0	0	0	0	0	0	0	0	0	0
26:10:00	94200	0	0	0	0	0	0	0	0	0	0	0	0
26:15:00	94500	0	0	0	0	0	0	0	0	0	0	0	0
26:20:00	94800	0	0	0	0	0	0	0	0	0	0	0	0
26:25:00	95100	0	0	0	0	0	0	0	0	0	0	0	0
26:30:00	95400	0	0	0	0	0	0	0	0	0	0	0	0
26:35:00	95700	0	0	0	0	0	0	0	0	0	0	0	0
26:40:00	96000	0	0	0	0	0	0	0	0	0	0	0	0
26:45:00	96300	0	0	0	0	0	0	0	0	0	0	0	0
26:50:00	96600	0	0	0	0	0	0	0	0	0	0	0	0
26:55:00	96900	0	0	0	0	0	0	0	0	0	0	0	0
27:00:00	97200	0	0	0	0	0	0	0	0	0	0	0	0
27:05:00	97500	0	0	0	0	0	0	0	0	0	0	0	0
27:10:00	97800	0	0	0	0	0	0	0	0	0	0	0	0
27:15:00	98100	0	0	0	0	0	0	0	0	0	0	0	0
27:20:00	98400	0	0	0	0	0	0	0	0	0	0	0	0
27:25:00	98700	0	0	0	0	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	0	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	0	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	0	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	0	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	0	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	0	0	0	0	0	0	0	0	0
28:00:00	100800	0	0	0	0	0	0	0	0	0	0	0	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
