time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt
03:35:00	12900	14	7	0	40	11	4	0	19	3	3	0	21
03:40:00	13200	16	9	0	47	11	4	0	26	5	5	0	21
03:45:00	13500	14	13	0	48	8	11	0	23	6	2	0	25
03:50:00	13800	12	14	0	46	5	10	0	18	7	4	0	28
03:55:00	14100	19	10	0	55	11	6	0	23	8	4	0	32
04:00:00	14400	25	13	0	67	13	10	0	26	12	3	0	41
04:05:00	14700	31	17	0	81	22	12	0	36	9	5	0	45
04:10:00	15000	28	16	0	93	18	11	0	43	10	5	0	50
04:15:00	15300	42	15	0	120	23	9	0	57	19	6	0	63
04:20:00	15600	55	29	0	146	34	20	0	71	21	9	0	75
04:25:00	15900	64	22	0	188	33	18	0	86	31	4	0	102
04:30:00	16200	115	30	0	273	70	22	0	134	45	8	0	139
04:35:00	16500	136	40	0	369	85	25	0	194	51	15	0	175
04:40:00	16800	185	57	0	497	108	41	0	261	77	16	0	236
04:45:00	17100	206	93	0	610	123	70	0	314	83	23	0	296
04:50:00	17400	243	111	0	742	151	76	0	389	92	35	0	353
04:55:00	17700	255	176	0	821	176	124	0	441	79	52	0	380
05:00:00	18000	240	226	0	835	165	161	0	445	75	65	0	390
05:05:00	18300	255	237	0	853	173	149	0	469	82	88	0	384
05:10:00	18600	228	248	0	833	163	174	0	458	65	74	0	375
05:15:00	18900	240	248	0	825	162	169	0	451	78	79	0	374
05:20:00	19200	252	225	0	852	185	158	0	478	67	67	0	374
05:25:00	19500	216	261	0	807	156	180	0	454	60	81	0	353
05:30:00	19800	294	250	0	851	200	180	0	474	94	70	0	377
05:35:00	20100	320	227	0	944	190	157	0	507	130	70	0	437
05:40:00	20400	304	265	0	983	199	186	0	520	105	79	0	463
05:45:00	20700	311	286	0	1008	194	187	0	527	117	99	0	481
05:50:00	21000	301	278	0	1031	197	193	0	531	104	85	0	500
05:55:00	21300	316	276	0	1071	192	190	0	533	124	86	0	538
06:00:00	21600	291	296	0	1066	182	191	0	524	109	105	0	542
06:05:00	21900	284	295	0	1055	192	188	0	528	92	107	0	527
06:10:00	22200	311	310	0	1056	180	196	0	512	131	114	0	544
06:15:00	22500	312	315	0	1053	201	210	0	503	111	105	0	550
06:20:00	22800	307	289	0	1071	184	180	0	507	123	109	0	564
06:25:00	23100	355	286	0	1140	230	174	0	563	125	112	0	577
06:30:00	23400	285	319	0	1106	176	205	0	534	109	114	0	572
06:35:00	23700	321	303	0	1124	207	196	0	545	114	107	0	579
06:40:00	24000	317	300	0	1141	215	177	0	583	102	123	0	558
06:45:00	24300	294	325	0	1110	178	213	0	548	116	112	0	562
06:50:00	24600	293	326	0	1077	195	211	0	532	98	115	0	545
06:55:00	24900	316	314	0	1079	201	200	0	533	115	114	0	546
07:00:00	25200	299	313	0	1065	190	206	0	517	109	107	0	548
07:05:00	25500	291	318	0	1038	190	211	0	496	101	107	0	542
07:10:00	25800	292	292	0	1038	187	183	0	500	105	109	0	538
07:15:00	26100	287	295	0	1030	186	183	0	503	101	112	0	527
07:20:00	26400	307	280	0	1057	197	178	0	522	110	102	0	535
07:25:00	26700	307	305	0	1059	187	188	0	521	120	117	0	538
07:30:00	27000	327	298	0	1088	201	199	0	523	126	99	0	565
07:35:00	27300	288	290	0	1086	205	179	0	549	83	111	0	537
07:40:00	27600	279	299	0	1066	175	189	0	535	104	110	0	531
07:45:00	27900	258	312	0	1012	161	195	0	501	97	117	0	511
07:50:00	28200	274	266	0	1020	173	168	0	506	101	98	0	514
07:55:00	28500	284	274	0	1030	180	174	0	512	104	100	0	518
08:00:00	28800	267	281	0	1016	167	173	0	506	100	108	0	510
08:05:00	29100	285	286	0	1015	194	185	0	515	91	101	0	500
08:10:00	29400	263	270	0	1008	185	180	0	520	78	90	0	488
08:15:00	29700	267	274	0	1001	163	172	0	511	104	102	0	490
08:20:00	30000	295	271	0	1025	196	171	0	536	99	100	0	489
08:25:00	30300	292	277	0	1040	195	183	0	548	97	94	0	492
08:30:00	30600	268	294	0	1014	174	204	0	518	94	90	0	496
08:35:00	30900	241	270	0	985	156	183	0	491	85	87	0	494
08:40:00	31200	271	249	0	1007	177	156	0	512	94	93	0	495
08:45:00	31500	257	247	0	1017	168	161	0	519	89	86	0	498
08:50:00	31800	265	286	0	996	175	195	0	499	90	91	0	497
08:55:00	32100	246	286	0	956	170	189	0	480	76	97	0	476
09:00:00	32400	268	255	0	969	177	154	0	503	91	101	0	466
09:05:00	32700	236	272	0	933	157	178	0	482	79	94	0	451
09:10:00	33000	279	271	0	941	182	184	0	480	97	87	0	461
09:15:00	33300	256	232	0	965	162	161	0	481	94	71	0	484
09:20:00	33600	226	286	0	905	148	178	0	451	78	108	0	454
09:25:00	33900	227	245	0	887	150	162	0	439	77	83	0	448
09:30:00	34200	225	263	0	849	157	160	0	436	68	103	0	413
09:35:00	34500	209	242	0	816	131	155	0	412	78	87	0	404
09:40:00	34800	202	230	0	788	130	148	0	394	72	82	0	394
09:45:00	35100	203	208	0	783	137	134	0	397	66	74	0	386
09:50:00	35400	172	225	0	730	119	143	0	373	53	82	0	357
09:55:00	35700	181	196	0	715	122	117	0	378	59	79	0	337
10:00:00	36000	150	203	0	662	105	128	0	355	45	75	0	307
10:05:00	36300	181	194	0	649	125	117	0	363	56	77	0	286
10:10:00	36600	149	216	0	582	102	149	0	316	47	67	0	266
10:15:00	36900	123	193	0	512	90	132	0	274	33	61	0	238
10:20:00	37200	98	214	0	396	70	136	0	208	28	78	0	188
10:25:00	37500	68	187	0	277	49	127	0	130	19	60	0	147
10:30:00	37800	14	117	0	174	9	68	0	71	5	49	0	103
10:35:00	38100	20	59	0	135	17	27	0	61	3	32	0	74
10:40:00	38400	19	56	0	98	11	30	0	42	8	26	0	56
10:45:00	38700	9	23	0	84	7	13	0	36	2	10	0	48
10:50:00	39000	11	27	0	68	6	18	0	24	5	9	0	44
10:55:00	39300	20	18	0	70	12	8	0	28	8	10	0	42
11:00:00	39600	20	23	0	67	12	11	0	29	8	12	0	38
11:05:00	39900	12	14	0	65	7	12	0	24	5	2	0	41
11:10:00	40200	15	19	0	61	10	11	0	23	5	8	0	38
11:15:00	40500	10	17	0	54	6	9	0	20	4	8	0	34
11:20:00	40800	7	19	0	42	4	11	0	13	3	8	0	29
11:25:00	41100	8	13	0	37	7	9	0	11	1	4	0	26
11:30:00	41400	17	8	0	46	14	3	0	22	3	5	0	24
11:35:00	41700	11	11	0	46	7	6	0	23	4	5	0	23
11:40:00	42000	14	12	0	48	8	8	0	23	6	4	0	25
11:45:00	42300	12	17	0	43	8	6	0	25	4	11	0	18
11:50:00	42600	18	11	0	50	9	9	0	25	9	2	0	25
11:55:00	42900	13	15	0	48	8	8	0	25	5	7	0	23
12:00:00	43200	20	12	0	56	13	9	0	29	7	3	0	27
12:05:00	43500	16	13	0	59	10	9	0	30	6	4	0	29
12:10:00	43800	24	19	0	64	17	10	0	37	7	9	0	27
12:15:00	44100	25	15	0	74	17	11	0	43	8	4	0	31
12:20:00	44400	24	28	0	70	15	18	0	40	9	10	0	30
12:25:00	44700	21	18	0	73	16	14	0	42	5	4	0	31
12:30:00	45000	33	21	0	85	20	15	0	47	13	6	0	38
12:35:00	45300	45	20	0	110	27	14	0	60	18	6	0	50
12:40:00	45600	33	29	0	114	21	21	0	60	12	8	0	54
12:45:00	45900	53	36	0	131	30	24	0	66	23	12	0	65
12:50:00	46200	47	32	0	146	25	16	0	75	22	16	0	71
12:55:00	46500	60	34	0	172	36	24	0	87	24	10	0	85
13:00:00	46800	60	47	0	185	39	31	0	95	21	16	0	90
13:05:00	47100	73	40	0	218	51	32	0	114	22	8	0	104
13:10:00	47400	72	60	0	230	46	40	0	120	26	20	0	110
13:15:00	47700	85	63	0	252	59	39	0	140	26	24	0	112
13:20:00	48000	89	75	0	266	60	51	0	149	29	24	0	117
13:25:00	48300	91	77	0	280	65	54	0	160	26	23	0	120
13:30:00	48600	103	73	0	310	69	52	0	177	34	21	0	133
13:35:00	48900	115	69	0	356	72	47	0	202	43	22	0	154
13:40:00	49200	127	107	0	376	77	74	0	205	50	33	0	171
13:45:00	49500	123	101	0	398	78	77	0	206	45	24	0	192
13:50:00	49800	148	114	0	432	104	85	0	225	44	29	0	207
13:55:00	50100	145	99	0	478	100	64	0	261	45	35	0	217
14:00:00	50400	141	151	0	468	93	103	0	251	48	48	0	217
14:05:00	50700	163	129	0	502	104	90	0	265	59	39	0	237
14:10:00	51000	164	148	0	518	103	102	0	266	61	46	0	252
14:15:00	51300	176	152	0	542	132	112	0	286	44	40	0	256
14:20:00	51600	178	155	0	565	124	108	0	302	54	47	0	263
14:25:00	51900	191	138	0	618	124	99	0	327	67	39	0	291
14:30:00	52200	191	171	0	638	120	121	0	326	71	50	0	312
14:35:00	52500	242	169	0	711	158	114	0	370	84	55	0	341
14:40:00	52800	246	193	0	764	154	125	0	399	92	68	0	365
14:45:00	53100	249	206	0	807	170	127	0	442	79	79	0	365
14:50:00	53400	214	210	0	811	148	150	0	440	66	60	0	371
14:55:00	53700	226	215	0	822	149	140	0	449	77	75	0	373
15:00:00	54000	244	213	0	853	157	156	0	450	87	57	0	403
15:05:00	54300	245	247	0	851	155	166	0	439	90	81	0	412
15:10:00	54600	279	221	0	909	171	137	0	473	108	84	0	436
15:15:00	54900	261	255	0	915	154	173	0	454	107	82	0	461
15:20:00	55200	276	243	0	948	174	162	0	466	102	81	0	482
15:25:00	55500	307	239	0	1016	200	156	0	510	107	83	0	506
15:30:00	55800	301	273	0	1044	201	178	0	533	100	95	0	511
15:35:00	56100	299	293	0	1050	196	186	0	543	103	107	0	507
15:40:00	56400	306	283	0	1073	206	184	0	565	100	99	0	508
15:45:00	56700	296	282	0	1087	189	195	0	559	107	87	0	528
15:50:00	57000	303	309	0	1081	194	213	0	540	109	96	0	541
15:55:00	57300	271	297	0	1055	173	196	0	517	98	101	0	538
16:00:00	57600	276	299	0	1032	170	195	0	492	106	104	0	540
16:05:00	57900	324	284	0	1072	197	180	0	509	127	104	0	563
16:10:00	58200	302	273	0	1101	182	168	0	523	120	105	0	578
16:15:00	58500	314	297	0	1118	205	185	0	543	109	112	0	575
16:20:00	58800	287	306	0	1099	192	198	0	537	95	108	0	562
16:25:00	59100	256	312	0	1043	157	191	0	503	99	121	0	540
16:30:00	59400	293	301	0	1035	198	200	0	501	95	101	0	534
16:35:00	59700	271	257	0	1049	152	175	0	478	119	82	0	571
16:40:00	60000	262	302	0	1009	168	172	0	474	94	130	0	535
16:45:00	60300	291	273	0	1027	202	175	0	501	89	98	0	526
16:50:00	60600	291	288	0	1030	175	174	0	502	116	114	0	528
16:55:00	60900	293	291	0	1032	192	184	0	510	101	107	0	522
17:00:00	61200	283	288	0	1027	183	185	0	508	100	103	0	519
17:05:00	61500	289	294	0	1022	176	197	0	487	113	97	0	535
17:10:00	61800	268	262	0	1028	170	168	0	489	98	94	0	539
17:15:00	62100	272	275	0	1025	180	164	0	505	92	111	0	520
17:20:00	62400	266	278	0	1013	171	168	0	508	95	110	0	505
17:25:00	62700	281	250	0	1044	172	170	0	510	109	80	0	534
17:30:00	63000	266	299	0	1011	178	193	0	495	88	106	0	516
17:35:00	63300	283	262	0	1032	177	149	0	523	106	113	0	509
17:40:00	63600	278	276	0	1034	179	174	0	528	99	102	0	506
17:45:00	63900	269	298	0	1005	171	198	0	501	98	100	0	504
17:50:00	64200	256	263	0	998	181	179	0	503	75	84	0	495
17:55:00	64500	257	277	0	978	167	172	0	498	90	105	0	480
18:00:00	64800	253	253	0	978	168	155	0	511	85	98	0	467
18:05:00	65100	251	269	0	960	155	177	0	489	96	92	0	471
18:10:00	65400	240	264	0	936	169	173	0	485	71	91	0	451
18:15:00	65700	257	281	0	912	165	187	0	463	92	94	0	449
18:20:00	66000	224	246	0	890	153	160	0	456	71	86	0	434
18:25:00	66300	228	253	0	865	156	159	0	453	72	94	0	412
18:30:00	66600	228	232	0	861	145	152	0	446	83	80	0	415
18:35:00	66900	217	227	0	851	140	149	0	437	77	78	0	414
18:40:00	67200	196	227	0	820	127	144	0	420	69	83	0	400
18:45:00	67500	208	235	0	793	128	162	0	386	80	73	0	407
18:50:00	67800	199	209	0	783	124	127	0	383	75	82	0	400
18:55:00	68100	190	226	0	747	125	148	0	360	65	78	0	387
19:00:00	68400	180	210	0	717	132	133	0	359	48	77	0	358
19:05:00	68700	179	209	0	687	116	125	0	350	63	84	0	337
19:10:00	69000	175	186	0	676	116	116	0	350	59	70	0	326
19:15:00	69300	155	210	0	621	107	138	0	319	48	72	0	302
19:20:00	69600	153	177	0	597	101	111	0	309	52	66	0	288
19:25:00	69900	146	161	0	582	101	106	0	304	45	55	0	278
19:30:00	70200	147	165	0	564	113	112	0	305	34	53	0	259
19:35:00	70500	134	155	0	543	86	103	0	288	48	52	0	255
19:40:00	70800	125	174	0	494	87	114	0	261	38	60	0	233
19:45:00	71100	101	151	0	444	79	91	0	249	22	60	0	195
19:50:00	71400	84	128	0	400	55	89	0	215	29	39	0	185
19:55:00	71700	80	136	0	344	54	86	0	183	26	50	0	161
20:00:00	72000	64	119	0	289	45	81	0	147	19	38	0	142
20:05:00	72300	46	82	0	253	32	58	0	121	14	24	0	132
20:10:00	72600	24	78	0	199	15	48	0	88	9	30	0	111
20:15:00	72900	31	56	0	174	15	35	0	68	16	21	0	106
20:20:00	73200	19	48	0	145	9	28	0	49	10	20	0	96
20:25:00	73500	15	43	0	117	7	21	0	35	8	22	0	82
20:30:00	73800	11	29	0	99	5	12	0	28	6	17	0	71
20:35:00	74100	14	23	0	90	10	10	0	28	4	13	0	62
20:40:00	74400	8	21	0	77	4	10	0	22	4	11	0	55
20:45:00	74700	10	17	0	70	8	11	0	19	2	6	0	51
20:50:00	75000	7	16	0	61	7	8	0	18	0	8	0	43
20:55:00	75300	7	17	0	51	3	9	0	12	4	8	0	39
21:00:00	75600	7	12	0	46	5	2	0	15	2	10	0	31
21:05:00	75900	6	11	0	41	6	4	0	17	0	7	0	24
21:10:00	76200	7	8	0	40	4	6	0	15	3	2	0	25
21:15:00	76500	3	8	0	35	3	2	0	16	0	6	0	19
21:20:00	76800	3	4	0	34	3	4	0	15	0	0	0	19
21:25:00	77100	3	9	0	28	3	5	0	13	0	4	0	15
21:30:00	77400	4	8	0	24	2	5	0	10	2	3	0	14
21:35:00	77700	3	5	0	22	3	3	0	10	0	2	0	12
21:40:00	78000	3	7	0	18	2	5	0	7	1	2	0	11
21:45:00	78300	2	6	0	14	2	3	0	6	0	3	0	8
21:50:00	78600	1	4	0	11	0	2	0	4	1	2	0	7
21:55:00	78900	1	4	0	8	0	4	0	0	1	0	0	8
22:00:00	79200	0	2	0	6	0	0	0	0	0	2	0	6
22:05:00	79500	2	1	0	7	2	0	0	2	0	1	0	5
22:10:00	79800	1	2	0	6	1	1	0	2	0	1	0	4
22:15:00	80100	1	1	0	6	1	1	0	2	0	0	0	4
22:20:00	80400	1	2	0	5	1	1	0	2	0	1	0	3
22:25:00	80700	0	0	0	5	0	0	0	2	0	0	0	3
22:30:00	81000	0	2	0	3	0	0	0	2	0	2	0	1
22:35:00	81300	1	1	0	3	1	1	0	2	0	0	0	1
22:40:00	81600	0	2	0	1	0	1	0	1	0	1	0	0
22:45:00	81900	0	0	0	1	0	0	0	1	0	0	0	0
22:50:00	82200	0	0	0	1	0	0	0	1	0	0	0	0
22:55:00	82500	0	0	0	1	0	0	0	1	0	0	0	0
23:00:00	82800	0	0	0	1	0	0	0	1	0	0	0	0
23:05:00	83100	0	0	0	1	0	0	0	1	0	0	0	0
23:10:00	83400	0	0	0	1	0	0	0	1	0	0	0	0
23:15:00	83700	1	1	0	1	1	1	0	1	0	0	0	0
23:20:00	84000	0	0	0	1	0	0	0	1	0	0	0	0
23:25:00	84300	0	0	0	1	0	0	0	1	0	0	0	0
23:30:00	84600	0	1	0	0	0	1	0	0	0	0	0	0
23:35:00	84900	0	0	0	0	0	0	0	0	0	0	0	0
23:40:00	85200	0	0	0	0	0	0	0	0	0	0	0	0
23:45:00	85500	0	0	0	0	0	0	0	0	0	0	0	0
23:50:00	85800	0	0	0	0	0	0	0	0	0	0	0	0
23:55:00	86100	0	0	0	0	0	0	0	0	0	0	0	0
24:00:00	86400	0	0	0	0	0	0	0	0	0	0	0	0
24:05:00	86700	0	0	0	0	0	0	0	0	0	0	0	0
24:10:00	87000	0	0	0	0	0	0	0	0	0	0	0	0
24:15:00	87300	0	0	0	0	0	0	0	0	0	0	0	0
24:20:00	87600	0	0	0	0	0	0	0	0	0	0	0	0
24:25:00	87900	0	0	0	0	0	0	0	0	0	0	0	0
24:30:00	88200	0	0	0	0	0	0	0	0	0	0	0	0
24:35:00	88500	0	0	0	0	0	0	0	0	0	0	0	0
24:40:00	88800	0	0	0	0	0	0	0	0	0	0	0	0
24:45:00	89100	0	0	0	0	0	0	0	0	0	0	0	0
24:50:00	89400	0	0	0	0	0	0	0	0	0	0	0	0
24:55:00	89700	0	0	0	0	0	0	0	0	0	0	0	0
25:00:00	90000	0	0	0	0	0	0	0	0	0	0	0	0
25:05:00	90300	0	0	0	0	0	0	0	0	0	0	0	0
25:10:00	90600	0	0	0	0	0	0	0	0	0	0	0	0
25:15:00	90900	0	0	0	0	0	0	0	0	0	0	0	0
25:20:00	91200	0	0	0	0	0	0	0	0	0	0	0	0
25:25:00	91500	0	0	0	0	0	0	0	0	0	0	0	0
25:30:00	91800	0	0	0	0	0	0	0	0	0	0	0	0
25:35:00	92100	0	0	0	0	0	0	0	0	0	0	0	0
25:40:00	92400	0	0	0	0	0	0	0	0	0	0	0	0
25:45:00	92700	0	0	0	0	0	0	0	0	0	0	0	0
25:50:00	93000	0	0	0	0	0	0	0	0	0	0	0	0
25:55:00	93300	0	0	0	0	0	0	0	0	0	0	0	0
26:00:00	93600	0	0	0	0	0	0	0	0	0	0	0	0
26:05:00	93900	0	0	0	0	0	0	0	0	0	0	0	0
26:10:00	94200	0	0	0	0	0	0	0	0	0	0	0	0
26:15:00	94500	0	0	0	0	0	0	0	0	0	0	0	0
26:20:00	94800	0	0	0	0	0	0	0	0	0	0	0	0
26:25:00	95100	0	0	0	0	0	0	0	0	0	0	0	0
26:30:00	95400	0	0	0	0	0	0	0	0	0	0	0	0
26:35:00	95700	0	0	0	0	0	0	0	0	0	0	0	0
26:40:00	96000	0	0	0	0	0	0	0	0	0	0	0	0
26:45:00	96300	0	0	0	0	0	0	0	0	0	0	0	0
26:50:00	96600	0	0	0	0	0	0	0	0	0	0	0	0
26:55:00	96900	0	0	0	0	0	0	0	0	0	0	0	0
27:00:00	97200	0	0	0	0	0	0	0	0	0	0	0	0
27:05:00	97500	0	0	0	0	0	0	0	0	0	0	0	0
27:10:00	97800	0	0	0	0	0	0	0	0	0	0	0	0
27:15:00	98100	0	0	0	0	0	0	0	0	0	0	0	0
27:20:00	98400	0	0	0	0	0	0	0	0	0	0	0	0
27:25:00	98700	0	0	0	0	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	0	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	0	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	0	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	0	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	0	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	0	0	0	0	0	0	0	0	0
28:00:00	100800	0	0	0	0	0	0	0	0	0	0	0	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
