time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt
03:35:00	12900	13	4	0	31	5	2	0	12	8	2	0	19
03:40:00	13200	17	5	0	43	7	2	0	17	10	3	0	26
03:45:00	13500	17	12	0	48	11	5	0	23	6	7	0	25
03:50:00	13800	22	11	0	59	15	9	0	29	7	2	0	30
03:55:00	14100	20	17	0	62	15	11	0	33	5	6	0	29
04:00:00	14400	16	17	0	61	7	12	0	28	9	5	0	33
04:05:00	14700	31	15	0	77	18	11	0	35	13	4	0	42
04:10:00	15000	24	21	0	80	17	12	0	40	7	9	0	40
04:15:00	15300	28	22	0	86	17	14	0	43	11	8	0	43
04:20:00	15600	35	26	0	95	21	16	0	48	14	10	0	47
04:25:00	15900	50	27	0	118	35	21	0	62	15	6	0	56
04:30:00	16200	113	38	0	193	80	23	0	119	33	15	0	74
04:35:00	16500	129	48	0	274	89	36	0	172	40	12	0	102
04:40:00	16800	153	76	0	351	95	60	0	207	58	16	0	144
04:45:00	17100	154	105	0	400	93	89	0	211	61	16	0	189
04:50:00	17400	135	105	0	430	79	79	0	211	56	26	0	219
04:55:00	17700	142	111	0	461	95	69	0	237	47	42	0	224
05:00:00	18000	149	138	0	472	100	95	0	242	49	43	0	230
05:05:00	18300	141	140	0	473	91	91	0	242	50	49	0	231
05:10:00	18600	113	129	0	457	71	86	0	227	42	43	0	230
05:15:00	18900	115	130	0	442	81	91	0	217	34	39	0	225
05:20:00	19200	153	111	0	484	101	78	0	240	52	33	0	244
05:25:00	19500	145	149	0	480	105	86	0	259	40	63	0	221
05:30:00	19800	276	146	0	610	197	99	0	357	79	47	0	253
05:35:00	20100	292	166	0	736	185	120	0	422	107	46	0	314
05:40:00	20400	269	191	0	814	184	135	0	471	85	56	0	343
05:45:00	20700	271	226	0	859	192	160	0	503	79	66	0	356
05:50:00	21000	275	243	0	891	184	172	0	515	91	71	0	376
05:55:00	21300	324	238	0	977	202	171	0	546	122	67	0	431
06:00:00	21600	271	262	0	986	157	182	0	521	114	80	0	465
06:05:00	21900	272	285	0	973	175	200	0	496	97	85	0	477
06:10:00	22200	306	260	0	1019	191	178	0	509	115	82	0	510
06:15:00	22500	290	294	0	1015	185	186	0	508	105	108	0	507
06:20:00	22800	302	274	0	1043	193	183	0	518	109	91	0	525
06:25:00	23100	316	291	0	1068	209	191	0	536	107	100	0	532
06:30:00	23400	285	292	0	1061	179	180	0	535	106	112	0	526
06:35:00	23700	297	288	0	1070	200	187	0	548	97	101	0	522
06:40:00	24000	303	289	0	1084	200	191	0	557	103	98	0	527
06:45:00	24300	290	299	0	1075	179	200	0	536	111	99	0	539
06:50:00	24600	305	299	0	1081	208	182	0	562	97	117	0	519
06:55:00	24900	293	285	0	1089	183	181	0	564	110	104	0	525
07:00:00	25200	287	308	0	1068	177	203	0	538	110	105	0	530
07:05:00	25500	304	317	0	1055	207	212	0	533	97	105	0	522
07:10:00	25800	281	305	0	1031	180	189	0	524	101	116	0	507
07:15:00	26100	288	284	0	1035	190	188	0	526	98	96	0	509
07:20:00	26400	322	293	0	1064	215	190	0	551	107	103	0	513
07:25:00	26700	293	292	0	1065	179	184	0	546	114	108	0	519
07:30:00	27000	289	320	0	1034	182	200	0	528	107	120	0	506
07:35:00	27300	273	278	0	1029	186	177	0	537	87	101	0	492
07:40:00	27600	305	263	0	1071	197	175	0	559	108	88	0	512
07:45:00	27900	281	303	0	1049	167	193	0	533	114	110	0	516
07:50:00	28200	302	301	0	1050	207	194	0	546	95	107	0	504
07:55:00	28500	304	290	0	1064	200	182	0	564	104	108	0	500
08:00:00	28800	294	299	0	1059	192	193	0	563	102	106	0	496
08:05:00	29100	321	306	0	1074	192	222	0	533	129	84	0	541
08:10:00	29400	293	308	0	1059	180	205	0	508	113	103	0	551
08:15:00	29700	284	280	0	1063	186	171	0	523	98	109	0	540
08:20:00	30000	299	294	0	1068	203	173	0	553	96	121	0	515
08:25:00	30300	272	274	0	1066	181	187	0	547	91	87	0	519
08:30:00	30600	271	299	0	1038	180	201	0	526	91	98	0	512
08:35:00	30900	253	298	0	993	164	178	0	512	89	120	0	481
08:40:00	31200	284	261	0	1016	174	173	0	513	110	88	0	503
08:45:00	31500	265	270	0	1011	164	176	0	501	101	94	0	510
08:50:00	31800	248	273	0	986	167	176	0	492	81	97	0	494
08:55:00	32100	237	259	0	964	161	167	0	486	76	92	0	478
09:00:00	32400	249	260	0	953	157	163	0	480	92	97	0	473
09:05:00	32700	251	282	0	922	169	178	0	471	82	104	0	451
09:10:00	33000	258	254	0	926	174	163	0	482	84	91	0	444
09:15:00	33300	288	272	0	942	184	190	0	476	104	82	0	466
09:20:00	33600	257	265	0	934	176	165	0	487	81	100	0	447
09:25:00	33900	226	259	0	901	147	172	0	462	79	87	0	439
09:30:00	34200	246	257	0	890	165	163	0	464	81	94	0	426
09:35:00	34500	249	257	0	882	153	164	0	453	96	93	0	429
09:40:00	34800	245	229	0	898	173	162	0	464	72	67	0	434
09:45:00	35100	235	240	0	893	151	150	0	465	84	90	0	428
09:50:00	35400	218	238	0	873	131	176	0	420	87	62	0	453
09:55:00	35700	225	223	0	875	139	140	0	419	86	83	0	456
10:00:00	36000	235	237	0	873	157	148	0	428	78	89	0	445
10:05:00	36300	223	269	0	827	135	169	0	394	88	100	0	433
10:10:00	36600	236	230	0	833	175	139	0	430	61	91	0	403
10:15:00	36900	218	238	0	813	139	163	0	406	79	75	0	407
10:20:00	37200	237	244	0	806	152	149	0	409	85	95	0	397
10:25:00	37500	215	216	0	805	143	147	0	405	72	69	0	400
10:30:00	37800	54	229	0	630	35	150	0	290	19	79	0	340
10:35:00	38100	36	177	0	489	24	106	0	208	12	71	0	281
10:40:00	38400	44	138	0	395	27	74	0	161	17	64	0	234
10:45:00	38700	44	125	0	314	27	74	0	114	17	51	0	200
10:50:00	39000	30	86	0	258	22	46	0	90	8	40	0	168
10:55:00	39300	33	78	0	213	21	33	0	78	12	45	0	135
11:00:00	39600	33	57	0	189	19	28	0	69	14	29	0	120
11:05:00	39900	36	53	0	172	23	22	0	70	13	31	0	102
11:10:00	40200	27	45	0	154	17	32	0	55	10	13	0	99
11:15:00	40500	32	49	0	137	19	25	0	49	13	24	0	88
11:20:00	40800	31	37	0	131	21	17	0	53	10	20	0	78
11:25:00	41100	30	39	0	122	20	19	0	54	10	20	0	68
11:30:00	41400	24	32	0	114	13	18	0	49	11	14	0	65
11:35:00	41700	36	43	0	107	27	21	0	55	9	22	0	52
11:40:00	42000	29	24	0	112	21	20	0	56	8	4	0	56
11:45:00	42300	27	30	0	109	19	21	0	54	8	9	0	55
11:50:00	42600	37	34	0	112	26	23	0	57	11	11	0	55
11:55:00	42900	38	26	0	124	29	16	0	70	9	10	0	54
12:00:00	43200	36	30	0	130	22	21	0	71	14	9	0	59
12:05:00	43500	34	38	0	126	17	27	0	61	17	11	0	65
12:10:00	43800	46	32	0	140	37	21	0	77	9	11	0	63
12:15:00	44100	38	39	0	139	19	27	0	69	19	12	0	70
12:20:00	44400	55	35	0	159	31	23	0	77	24	12	0	82
12:25:00	44700	49	41	0	167	33	27	0	83	16	14	0	84
12:30:00	45000	64	47	0	184	41	33	0	91	23	14	0	93
12:35:00	45300	61	58	0	187	41	40	0	92	20	18	0	95
12:40:00	45600	79	46	0	220	48	29	0	111	31	17	0	109
12:45:00	45900	79	61	0	238	50	36	0	125	29	25	0	113
12:50:00	46200	94	52	0	280	50	35	0	140	44	17	0	140
12:55:00	46500	74	72	0	282	52	54	0	138	22	18	0	144
13:00:00	46800	84	77	0	289	59	46	0	151	25	31	0	138
13:05:00	47100	116	66	0	339	77	47	0	181	39	19	0	158
13:10:00	47400	124	86	0	377	78	55	0	204	46	31	0	173
13:15:00	47700	124	102	0	399	80	75	0	209	44	27	0	190
13:20:00	48000	141	116	0	424	85	87	0	207	56	29	0	217
13:25:00	48300	146	109	0	461	95	71	0	231	51	38	0	230
13:30:00	48600	157	143	0	475	111	97	0	245	46	46	0	230
13:35:00	48900	168	131	0	512	99	78	0	266	69	53	0	246
13:40:00	49200	180	132	0	560	112	78	0	300	68	54	0	260
13:45:00	49500	176	154	0	582	103	104	0	299	73	50	0	283
13:50:00	49800	172	157	0	597	114	115	0	298	58	42	0	299
13:55:00	50100	206	159	0	644	140	110	0	328	66	49	0	316
14:00:00	50400	204	178	0	670	131	118	0	341	73	60	0	329
14:05:00	50700	202	195	0	677	133	137	0	337	69	58	0	340
14:10:00	51000	197	186	0	688	137	119	0	355	60	67	0	333
14:15:00	51300	223	193	0	718	161	128	0	388	62	65	0	330
14:20:00	51600	194	216	0	696	135	142	0	381	59	74	0	315
14:25:00	51900	266	198	0	764	177	129	0	429	89	69	0	335
14:30:00	52200	238	238	0	764	139	163	0	405	99	75	0	359
14:35:00	52500	273	213	0	824	188	146	0	447	85	67	0	377
14:40:00	52800	231	214	0	841	142	140	0	449	89	74	0	392
14:45:00	53100	258	207	0	892	173	137	0	485	85	70	0	407
14:50:00	53400	229	234	0	887	154	167	0	472	75	67	0	415
14:55:00	53700	272	245	0	914	180	163	0	489	92	82	0	425
15:00:00	54000	276	236	0	954	185	166	0	508	91	70	0	446
15:05:00	54300	280	276	0	958	182	186	0	504	98	90	0	454
15:10:00	54600	276	279	0	955	182	179	0	507	94	100	0	448
15:15:00	54900	280	243	0	992	185	170	0	522	95	73	0	470
15:20:00	55200	300	287	0	1005	198	192	0	528	102	95	0	477
15:25:00	55500	290	267	0	1028	189	184	0	533	101	83	0	495
15:30:00	55800	282	282	0	1028	173	182	0	524	109	100	0	504
15:35:00	56100	282	287	0	1023	181	188	0	517	101	99	0	506
15:40:00	56400	277	271	0	1029	176	173	0	520	101	98	0	509
15:45:00	56700	296	271	0	1054	184	181	0	523	112	90	0	531
15:50:00	57000	318	278	0	1094	196	179	0	540	122	99	0	554
15:55:00	57300	306	302	0	1098	200	198	0	542	106	104	0	556
16:00:00	57600	316	282	0	1132	209	188	0	563	107	94	0	569
16:05:00	57900	300	305	0	1127	197	184	0	576	103	121	0	551
16:10:00	58200	289	291	0	1125	174	187	0	563	115	104	0	562
16:15:00	58500	264	286	0	1103	175	190	0	548	89	96	0	555
16:20:00	58800	290	315	0	1078	189	193	0	544	101	122	0	534
16:25:00	59100	279	291	0	1066	192	175	0	561	87	116	0	505
16:30:00	59400	229	319	0	976	151	205	0	507	78	114	0	469
16:35:00	59700	284	281	0	979	181	182	0	506	103	99	0	473
16:40:00	60000	271	275	0	975	184	174	0	516	87	101	0	459
16:45:00	60300	256	263	0	968	164	184	0	496	92	79	0	472
16:50:00	60600	253	283	0	938	168	177	0	487	85	106	0	451
16:55:00	60900	285	252	0	971	182	172	0	497	103	80	0	474
17:00:00	61200	291	273	0	989	188	180	0	505	103	93	0	484
17:05:00	61500	265	280	0	974	171	180	0	496	94	100	0	478
17:10:00	61800	256	275	0	955	169	159	0	506	87	116	0	449
17:15:00	62100	276	268	0	963	178	184	0	500	98	84	0	463
17:20:00	62400	273	249	0	987	169	154	0	515	104	95	0	472
17:25:00	62700	261	241	0	1007	175	156	0	534	86	85	0	473
17:30:00	63000	246	290	0	963	153	197	0	490	93	93	0	473
17:35:00	63300	251	251	0	963	159	155	0	494	92	96	0	469
17:40:00	63600	255	264	0	954	157	172	0	479	98	92	0	475
17:45:00	63900	235	274	0	915	150	170	0	459	85	104	0	456
17:50:00	64200	227	237	0	905	157	169	0	447	70	68	0	458
17:55:00	64500	225	237	0	893	138	147	0	438	87	90	0	455
18:00:00	64800	216	227	0	882	148	129	0	457	68	98	0	425
18:05:00	65100	210	260	0	832	142	167	0	432	68	93	0	400
18:10:00	65400	204	222	0	814	134	143	0	423	70	79	0	391
18:15:00	65700	205	236	0	783	131	163	0	391	74	73	0	392
18:20:00	66000	183	209	0	757	127	127	0	391	56	82	0	366
18:25:00	66300	163	217	0	703	110	151	0	350	53	66	0	353
18:30:00	66600	166	185	0	684	111	109	0	352	55	76	0	332
18:35:00	66900	167	197	0	654	113	133	0	332	54	64	0	322
18:40:00	67200	138	173	0	619	81	116	0	297	57	57	0	322
18:45:00	67500	139	186	0	572	96	126	0	267	43	60	0	305
18:50:00	67800	146	143	0	575	88	98	0	257	58	45	0	318
18:55:00	68100	140	152	0	563	93	109	0	241	47	43	0	322
19:00:00	68400	138	137	0	564	95	83	0	253	43	54	0	311
19:05:00	68700	134	181	0	517	83	102	0	234	51	79	0	283
19:10:00	69000	129	123	0	523	84	77	0	241	45	46	0	282
19:15:00	69300	94	130	0	487	61	75	0	227	33	55	0	260
19:20:00	69600	117	135	0	469	67	78	0	216	50	57	0	253
19:25:00	69900	88	122	0	435	53	75	0	194	35	47	0	241
19:30:00	70200	106	123	0	418	77	75	0	196	29	48	0	222
19:35:00	70500	90	99	0	409	62	65	0	193	28	34	0	216
19:40:00	70800	81	115	0	375	52	66	0	179	29	49	0	196
19:45:00	71100	71	89	0	357	46	52	0	173	25	37	0	184
19:50:00	71400	72	102	0	327	47	71	0	149	25	31	0	178
19:55:00	71700	54	91	0	290	35	55	0	129	19	36	0	161
20:00:00	72000	52	93	0	249	27	49	0	107	25	44	0	142
20:05:00	72300	46	81	0	214	37	51	0	93	9	30	0	121
20:10:00	72600	38	68	0	184	27	38	0	82	11	30	0	102
20:15:00	72900	28	44	0	168	17	28	0	71	11	16	0	97
20:20:00	73200	28	49	0	147	18	28	0	61	10	21	0	86
20:25:00	73500	16	37	0	126	9	20	0	50	7	17	0	76
20:30:00	73800	10	47	0	89	6	23	0	33	4	24	0	56
20:35:00	74100	11	27	0	73	8	14	0	27	3	13	0	46
20:40:00	74400	10	20	0	63	9	12	0	24	1	8	0	39
20:45:00	74700	8	16	0	55	4	6	0	22	4	10	0	33
20:50:00	75000	9	17	0	47	5	8	0	19	4	9	0	28
20:55:00	75300	8	14	0	41	5	10	0	14	3	4	0	27
21:00:00	75600	13	13	0	41	9	5	0	18	4	8	0	23
21:05:00	75900	5	10	0	36	4	7	0	15	1	3	0	21
21:10:00	76200	10	9	0	37	5	6	0	14	5	3	0	23
21:15:00	76500	2	11	0	28	1	7	0	8	1	4	0	20
21:20:00	76800	3	10	0	21	3	5	0	6	0	5	0	15
21:25:00	77100	5	6	0	20	2	3	0	5	3	3	0	15
21:30:00	77400	4	4	0	20	4	1	0	8	0	3	0	12
21:35:00	77700	2	3	0	19	1	3	0	6	1	0	0	13
21:40:00	78000	3	4	0	18	3	2	0	7	0	2	0	11
21:45:00	78300	0	5	0	13	0	4	0	3	0	1	0	10
21:50:00	78600	1	2	0	12	1	1	0	3	0	1	0	9
21:55:00	78900	0	3	0	9	0	2	0	1	0	1	0	8
22:00:00	79200	3	1	0	11	2	1	0	2	1	0	0	9
22:05:00	79500	0	2	0	9	0	1	0	1	0	1	0	8
22:10:00	79800	0	1	0	8	0	0	0	1	0	1	0	7
22:15:00	80100	0	2	0	6	0	1	0	0	0	1	0	6
22:20:00	80400	1	1	0	6	0	0	0	0	1	1	0	6
22:25:00	80700	0	1	0	5	0	0	0	0	0	1	0	5
22:30:00	81000	2	1	0	6	1	0	0	1	1	1	0	5
22:35:00	81300	0	4	0	2	0	1	0	0	0	3	0	2
22:40:00	81600	0	0	0	2	0	0	0	0	0	0	0	2
22:45:00	81900	1	0	0	3	1	0	0	1	0	0	0	2
22:50:00	82200	0	1	0	2	0	0	0	1	0	1	0	1
22:55:00	82500	0	1	0	1	0	1	0	0	0	0	0	1
23:00:00	82800	0	0	0	1	0	0	0	0	0	0	0	1
23:05:00	83100	0	0	0	1	0	0	0	0	0	0	0	1
23:10:00	83400	0	0	0	1	0	0	0	0	0	0	0	1
23:15:00	83700	0	0	0	1	0	0	0	0	0	0	0	1
23:20:00	84000	0	1	0	0	0	0	0	0	0	1	0	0
23:25:00	84300	0	0	0	0	0	0	0	0	0	0	0	0
23:30:00	84600	0	0	0	0	0	0	0	0	0	0	0	0
23:35:00	84900	0	0	0	0	0	0	0	0	0	0	0	0
23:40:00	85200	0	0	0	0	0	0	0	0	0	0	0	0
23:45:00	85500	0	0	0	0	0	0	0	0	0	0	0	0
23:50:00	85800	0	0	0	0	0	0	0	0	0	0	0	0
23:55:00	86100	0	0	0	0	0	0	0	0	0	0	0	0
24:00:00	86400	0	0	0	0	0	0	0	0	0	0	0	0
24:05:00	86700	0	0	0	0	0	0	0	0	0	0	0	0
24:10:00	87000	0	0	0	0	0	0	0	0	0	0	0	0
24:15:00	87300	0	0	0	0	0	0	0	0	0	0	0	0
24:20:00	87600	0	0	0	0	0	0	0	0	0	0	0	0
24:25:00	87900	0	0	0	0	0	0	0	0	0	0	0	0
24:30:00	88200	0	0	0	0	0	0	0	0	0	0	0	0
24:35:00	88500	0	0	0	0	0	0	0	0	0	0	0	0
24:40:00	88800	0	0	0	0	0	0	0	0	0	0	0	0
24:45:00	89100	0	0	0	0	0	0	0	0	0	0	0	0
24:50:00	89400	0	0	0	0	0	0	0	0	0	0	0	0
24:55:00	89700	0	0	0	0	0	0	0	0	0	0	0	0
25:00:00	90000	0	0	0	0	0	0	0	0	0	0	0	0
25:05:00	90300	0	0	0	0	0	0	0	0	0	0	0	0
25:10:00	90600	0	0	0	0	0	0	0	0	0	0	0	0
25:15:00	90900	0	0	0	0	0	0	0	0	0	0	0	0
25:20:00	91200	0	0	0	0	0	0	0	0	0	0	0	0
25:25:00	91500	0	0	0	0	0	0	0	0	0	0	0	0
25:30:00	91800	0	0	0	0	0	0	0	0	0	0	0	0
25:35:00	92100	0	0	0	0	0	0	0	0	0	0	0	0
25:40:00	92400	0	0	0	0	0	0	0	0	0	0	0	0
25:45:00	92700	0	0	0	0	0	0	0	0	0	0	0	0
25:50:00	93000	0	0	0	0	0	0	0	0	0	0	0	0
25:55:00	93300	0	0	0	0	0	0	0	0	0	0	0	0
26:00:00	93600	0	0	0	0	0	0	0	0	0	0	0	0
26:05:00	93900	0	0	0	0	0	0	0	0	0	0	0	0
26:10:00	94200	0	0	0	0	0	0	0	0	0	0	0	0
26:15:00	94500	0	0	0	0	0	0	0	0	0	0	0	0
26:20:00	94800	0	0	0	0	0	0	0	0	0	0	0	0
26:25:00	95100	0	0	0	0	0	0	0	0	0	0	0	0
26:30:00	95400	0	0	0	0	0	0	0	0	0	0	0	0
26:35:00	95700	0	0	0	0	0	0	0	0	0	0	0	0
26:40:00	96000	0	0	0	0	0	0	0	0	0	0	0	0
26:45:00	96300	0	0	0	0	0	0	0	0	0	0	0	0
26:50:00	96600	0	0	0	0	0	0	0	0	0	0	0	0
26:55:00	96900	0	0	0	0	0	0	0	0	0	0	0	0
27:00:00	97200	0	0	0	0	0	0	0	0	0	0	0	0
27:05:00	97500	0	0	0	0	0	0	0	0	0	0	0	0
27:10:00	97800	0	0	0	0	0	0	0	0	0	0	0	0
27:15:00	98100	0	0	0	0	0	0	0	0	0	0	0	0
27:20:00	98400	0	0	0	0	0	0	0	0	0	0	0	0
27:25:00	98700	0	0	0	0	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	0	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	0	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	0	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	0	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	0	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	0	0	0	0	0	0	0	0	0
28:00:00	100800	0	0	0	0	0	0	0	0	0	0	0	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
