time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt
03:35:00	12900	18	8	0	45	11	4	0	22	7	4	0	23
03:40:00	13200	15	10	0	50	4	9	0	17	11	1	0	33
03:45:00	13500	18	10	0	58	13	8	0	22	5	2	0	36
03:50:00	13800	31	11	0	78	20	9	0	33	11	2	0	45
03:55:00	14100	31	17	0	92	20	13	0	40	11	4	0	52
04:00:00	14400	32	25	0	99	18	14	0	44	14	11	0	55
04:05:00	14700	37	21	0	115	25	12	0	57	12	9	0	58
04:10:00	15000	46	25	0	136	29	16	0	70	17	9	0	66
04:15:00	15300	43	33	0	146	25	21	0	74	18	12	0	72
04:20:00	15600	57	35	0	168	36	21	0	89	21	14	0	79
04:25:00	15900	65	44	0	189	42	35	0	96	23	9	0	93
04:30:00	16200	139	51	0	277	87	34	0	149	52	17	0	128
04:35:00	16500	146	60	0	363	95	44	0	200	51	16	0	163
04:40:00	16800	151	87	0	427	89	60	0	229	62	27	0	198
04:45:00	17100	163	113	0	477	104	77	0	256	59	36	0	221
04:50:00	17400	182	132	0	527	114	97	0	273	68	35	0	254
04:55:00	17700	164	142	0	549	110	86	0	297	54	56	0	252
05:00:00	18000	199	165	0	583	136	119	0	314	63	46	0	269
05:05:00	18300	184	177	0	590	118	119	0	313	66	58	0	277
05:10:00	18600	155	168	0	577	97	110	0	300	58	58	0	277
05:15:00	18900	166	170	0	573	126	117	0	309	40	53	0	264
05:20:00	19200	193	143	0	623	126	103	0	332	67	40	0	291
05:25:00	19500	184	180	0	627	109	116	0	325	75	64	0	302
05:30:00	19800	296	192	0	731	191	132	0	384	105	60	0	347
05:35:00	20100	279	181	0	829	188	130	0	442	91	51	0	387
05:40:00	20400	279	225	0	883	179	152	0	469	100	73	0	414
05:45:00	20700	289	246	0	926	200	166	0	503	89	80	0	423
05:50:00	21000	274	267	0	933	183	178	0	508	91	89	0	425
05:55:00	21300	296	256	0	973	175	177	0	506	121	79	0	467
06:00:00	21600	283	275	0	981	190	186	0	510	93	89	0	471
06:05:00	21900	281	250	0	1012	181	156	0	535	100	94	0	477
06:10:00	22200	308	302	0	1018	194	208	0	521	114	94	0	497
06:15:00	22500	269	282	0	1005	176	192	0	505	93	90	0	500
06:20:00	22800	285	285	0	1005	188	182	0	511	97	103	0	494
06:25:00	23100	293	263	0	1035	192	171	0	532	101	92	0	503
06:30:00	23400	257	271	0	1021	161	177	0	516	96	94	0	505
06:35:00	23700	323	302	0	1042	226	197	0	545	97	105	0	497
06:40:00	24000	321	286	0	1077	215	196	0	564	106	90	0	513
06:45:00	24300	285	309	0	1053	174	213	0	525	111	96	0	528
06:50:00	24600	293	292	0	1054	201	187	0	539	92	105	0	515
06:55:00	24900	311	302	0	1063	207	192	0	554	104	110	0	509
07:00:00	25200	284	292	0	1055	194	187	0	561	90	105	0	494
07:05:00	25500	288	347	0	996	188	227	0	522	100	120	0	474
07:10:00	25800	277	280	0	993	172	181	0	513	105	99	0	480
07:15:00	26100	292	285	0	1000	197	184	0	526	95	101	0	474
07:20:00	26400	304	254	0	1050	200	166	0	560	104	88	0	490
07:25:00	26700	304	297	0	1057	201	186	0	575	103	111	0	482
07:30:00	27000	288	318	0	1027	193	229	0	539	95	89	0	488
07:35:00	27300	271	278	0	1020	165	162	0	542	106	116	0	478
07:40:00	27600	308	298	0	1030	218	206	0	554	90	92	0	476
07:45:00	27900	293	273	0	1050	181	191	0	544	112	82	0	506
07:50:00	28200	271	281	0	1040	174	191	0	527	97	90	0	513
07:55:00	28500	285	294	0	1031	185	186	0	526	100	108	0	505
08:00:00	28800	301	284	0	1048	192	185	0	533	109	99	0	515
08:05:00	29100	299	281	0	1066	186	197	0	522	113	84	0	544
08:10:00	29400	258	307	0	1017	164	208	0	478	94	99	0	539
08:15:00	29700	263	289	0	991	171	179	0	470	92	110	0	521
08:20:00	30000	301	288	0	1004	205	167	0	508	96	121	0	496
08:25:00	30300	322	273	0	1053	202	174	0	536	120	99	0	517
08:30:00	30600	276	285	0	1044	178	186	0	528	98	99	0	516
08:35:00	30900	285	303	0	1026	169	185	0	512	116	118	0	514
08:40:00	31200	287	279	0	1034	186	171	0	527	101	108	0	507
08:45:00	31500	262	264	0	1032	158	169	0	516	104	95	0	516
08:50:00	31800	266	281	0	1017	183	200	0	499	83	81	0	518
08:55:00	32100	242	273	0	986	160	182	0	477	82	91	0	509
09:00:00	32400	278	256	0	1008	173	154	0	496	105	102	0	512
09:05:00	32700	247	269	0	986	144	172	0	468	103	97	0	518
09:10:00	33000	239	277	0	948	158	176	0	450	81	101	0	498
09:15:00	33300	263	257	0	954	173	155	0	468	90	102	0	486
09:20:00	33600	249	257	0	946	162	149	0	481	87	108	0	465
09:25:00	33900	219	246	0	919	151	167	0	465	68	79	0	454
09:30:00	34200	238	256	0	901	169	165	0	469	69	91	0	432
09:35:00	34500	222	239	0	884	135	156	0	448	87	83	0	436
09:40:00	34800	224	264	0	844	155	170	0	433	69	94	0	411
09:45:00	35100	218	220	0	842	145	151	0	427	73	69	0	415
09:50:00	35400	197	236	0	803	120	151	0	396	77	85	0	407
09:55:00	35700	216	232	0	787	134	149	0	381	82	83	0	406
10:00:00	36000	183	207	0	763	122	130	0	373	61	77	0	390
10:05:00	36300	194	216	0	741	132	133	0	372	62	83	0	369
10:10:00	36600	173	228	0	686	122	144	0	350	51	84	0	336
10:15:00	36900	168	202	0	652	104	130	0	324	64	72	0	328
10:20:00	37200	174	205	0	621	115	119	0	320	59	86	0	301
10:25:00	37500	129	203	0	547	87	137	0	270	42	66	0	277
10:30:00	37800	57	179	0	425	39	116	0	193	18	63	0	232
10:35:00	38100	46	139	0	332	35	78	0	150	11	61	0	182
10:40:00	38400	35	103	0	264	17	66	0	101	18	37	0	163
10:45:00	38700	38	79	0	223	27	51	0	77	11	28	0	146
10:50:00	39000	33	64	0	192	19	36	0	60	14	28	0	132
10:55:00	39300	27	58	0	161	15	25	0	50	12	33	0	111
11:00:00	39600	27	49	0	139	19	19	0	50	8	30	0	89
11:05:00	39900	33	40	0	132	23	21	0	52	10	19	0	80
11:10:00	40200	28	37	0	123	18	18	0	52	10	19	0	71
11:15:00	40500	24	39	0	108	13	21	0	44	11	18	0	64
11:20:00	40800	29	32	0	105	16	17	0	43	13	15	0	62
11:25:00	41100	26	20	0	111	13	13	0	43	13	7	0	68
11:30:00	41400	31	35	0	107	21	24	0	40	10	11	0	67
11:35:00	41700	25	30	0	102	16	16	0	40	9	14	0	62
11:40:00	42000	38	22	0	118	26	11	0	55	12	11	0	63
11:45:00	42300	27	31	0	114	20	19	0	56	7	12	0	58
11:50:00	42600	30	36	0	108	18	22	0	52	12	14	0	56
11:55:00	42900	40	28	0	120	27	17	0	62	13	11	0	58
12:00:00	43200	43	28	0	135	24	16	0	70	19	12	0	65
12:05:00	43500	37	36	0	136	22	23	0	69	15	13	0	67
12:10:00	43800	53	43	0	146	38	27	0	80	15	16	0	66
12:15:00	44100	44	43	0	147	26	27	0	79	18	16	0	68
12:20:00	44400	41	34	0	154	24	22	0	81	17	12	0	73
12:25:00	44700	40	51	0	143	25	34	0	72	15	17	0	71
12:30:00	45000	55	39	0	159	33	28	0	77	22	11	0	82
12:35:00	45300	59	43	0	175	29	25	0	81	30	18	0	94
12:40:00	45600	54	37	0	192	34	25	0	90	20	12	0	102
12:45:00	45900	72	53	0	211	43	33	0	100	29	20	0	111
12:50:00	46200	86	60	0	237	58	39	0	119	28	21	0	118
12:55:00	46500	73	61	0	249	49	44	0	124	24	17	0	125
13:00:00	46800	93	69	0	273	62	42	0	144	31	27	0	129
13:05:00	47100	96	70	0	299	60	47	0	157	36	23	0	142
13:10:00	47400	105	88	0	316	68	60	0	165	37	28	0	151
13:15:00	47700	109	86	0	339	76	62	0	179	33	24	0	160
13:20:00	48000	108	99	0	348	60	74	0	165	48	25	0	183
13:25:00	48300	138	102	0	384	96	69	0	192	42	33	0	192
13:30:00	48600	143	112	0	415	98	72	0	218	45	40	0	197
13:35:00	48900	135	112	0	438	83	70	0	231	52	42	0	207
13:40:00	49200	169	133	0	474	110	82	0	259	59	51	0	215
13:45:00	49500	160	135	0	499	105	97	0	267	55	38	0	232
13:50:00	49800	152	130	0	521	91	98	0	260	61	32	0	261
13:55:00	50100	166	125	0	562	118	82	0	296	48	43	0	266
14:00:00	50400	194	145	0	611	129	97	0	328	65	48	0	283
14:05:00	50700	197	166	0	642	127	123	0	332	70	43	0	310
14:10:00	51000	200	183	0	659	130	130	0	332	70	53	0	327
14:15:00	51300	199	169	0	689	139	117	0	354	60	52	0	335
14:20:00	51600	224	192	0	721	150	133	0	371	74	59	0	350
14:25:00	51900	210	174	0	757	136	110	0	397	74	64	0	360
14:30:00	52200	199	229	0	727	126	148	0	375	73	81	0	352
14:35:00	52500	240	208	0	759	154	137	0	392	86	71	0	367
14:40:00	52800	261	214	0	806	171	139	0	424	90	75	0	382
14:45:00	53100	227	223	0	810	158	144	0	438	69	79	0	372
14:50:00	53400	219	202	0	827	138	142	0	434	81	60	0	393
14:55:00	53700	273	225	0	875	178	160	0	452	95	65	0	423
15:00:00	54000	265	216	0	924	176	136	0	492	89	80	0	432
15:05:00	54300	276	261	0	939	169	184	0	477	107	77	0	462
15:10:00	54600	266	261	0	944	171	163	0	485	95	98	0	459
15:15:00	54900	241	233	0	952	165	159	0	491	76	74	0	461
15:20:00	55200	296	288	0	960	187	199	0	479	109	89	0	481
15:25:00	55500	290	268	0	982	187	175	0	491	103	93	0	491
15:30:00	55800	317	264	0	1035	195	167	0	519	122	97	0	516
15:35:00	56100	246	283	0	998	173	189	0	503	73	94	0	495
15:40:00	56400	298	267	0	1029	187	162	0	528	111	105	0	501
15:45:00	56700	286	292	0	1023	185	190	0	523	101	102	0	500
15:50:00	57000	288	258	0	1053	191	172	0	542	97	86	0	511
15:55:00	57300	273	296	0	1030	181	190	0	533	92	106	0	497
16:00:00	57600	277	277	0	1030	181	182	0	532	96	95	0	498
16:05:00	57900	303	256	0	1077	197	172	0	557	106	84	0	520
16:10:00	58200	280	306	0	1051	182	191	0	548	98	115	0	503
16:15:00	58500	300	278	0	1073	208	184	0	572	92	94	0	501
16:20:00	58800	302	302	0	1073	198	211	0	559	104	91	0	514
16:25:00	59100	261	323	0	1011	164	204	0	519	97	119	0	492
16:30:00	59400	264	286	0	989	176	193	0	502	88	93	0	487
16:35:00	59700	282	280	0	991	186	194	0	494	96	86	0	497
16:40:00	60000	304	274	0	1021	204	172	0	526	100	102	0	495
16:45:00	60300	273	287	0	1007	180	189	0	517	93	98	0	490
16:50:00	60600	290	275	0	1022	187	178	0	526	103	97	0	496
16:55:00	60900	308	261	0	1069	199	178	0	547	109	83	0	522
17:00:00	61200	296	279	0	1086	181	180	0	548	115	99	0	538
17:05:00	61500	273	284	0	1075	184	182	0	550	89	102	0	525
17:10:00	61800	262	288	0	1049	170	195	0	525	92	93	0	524
17:15:00	62100	288	278	0	1059	188	173	0	540	100	105	0	519
17:20:00	62400	269	315	0	1013	175	192	0	523	94	123	0	490
17:25:00	62700	267	273	0	1007	157	177	0	503	110	96	0	504
17:30:00	63000	250	289	0	968	151	182	0	472	99	107	0	496
17:35:00	63300	253	266	0	955	156	160	0	468	97	106	0	487
17:40:00	63600	231	241	0	945	144	155	0	457	87	86	0	488
17:45:00	63900	225	280	0	890	138	175	0	420	87	105	0	470
17:50:00	64200	245	242	0	893	166	154	0	432	79	88	0	461
17:55:00	64500	250	236	0	907	169	138	0	463	81	98	0	444
18:00:00	64800	211	260	0	858	134	165	0	432	77	95	0	426
18:05:00	65100	205	226	0	837	127	150	0	409	78	76	0	428
18:10:00	65400	202	215	0	824	134	131	0	412	68	84	0	412
18:15:00	65700	233	235	0	822	146	154	0	404	87	81	0	418
18:20:00	66000	193	213	0	802	128	140	0	392	65	73	0	410
18:25:00	66300	191	224	0	769	133	147	0	378	58	77	0	391
18:30:00	66600	167	202	0	734	120	116	0	382	47	86	0	352
18:35:00	66900	174	215	0	693	115	140	0	357	59	75	0	336
18:40:00	67200	173	205	0	661	104	133	0	328	69	72	0	333
18:45:00	67500	194	206	0	649	118	138	0	308	76	68	0	341
18:50:00	67800	147	146	0	650	94	95	0	307	53	51	0	343
18:55:00	68100	138	194	0	594	102	133	0	276	36	61	0	318
19:00:00	68400	134	171	0	557	97	102	0	271	37	69	0	286
19:05:00	68700	166	153	0	570	109	86	0	294	57	67	0	276
19:10:00	69000	129	164	0	535	86	96	0	284	43	68	0	251
19:15:00	69300	111	146	0	500	81	107	0	258	30	39	0	242
19:20:00	69600	109	158	0	451	60	108	0	210	49	50	0	241
19:25:00	69900	98	117	0	432	69	72	0	207	29	45	0	225
19:30:00	70200	88	128	0	392	64	79	0	192	24	49	0	200
19:35:00	70500	128	119	0	401	88	75	0	205	40	44	0	196
19:40:00	70800	90	110	0	381	55	66	0	194	35	44	0	187
19:45:00	71100	78	107	0	352	49	65	0	178	29	42	0	174
19:50:00	71400	70	100	0	322	41	68	0	151	29	32	0	171
19:55:00	71700	64	94	0	292	44	61	0	134	20	33	0	158
20:00:00	72000	63	100	0	255	36	62	0	108	27	38	0	147
20:05:00	72300	57	78	0	234	40	48	0	100	17	30	0	134
20:10:00	72600	41	75	0	200	25	42	0	83	16	33	0	117
20:15:00	72900	41	59	0	182	26	33	0	76	15	26	0	106
20:20:00	73200	44	44	0	182	27	28	0	75	17	16	0	107
20:25:00	73500	24	50	0	156	11	29	0	57	13	21	0	99
20:30:00	73800	22	38	0	140	15	20	0	52	7	18	0	88
20:35:00	74100	18	45	0	113	10	24	0	38	8	21	0	75
20:40:00	74400	17	26	0	104	14	17	0	35	3	9	0	69
20:45:00	74700	15	26	0	93	10	9	0	36	5	17	0	57
20:50:00	75000	16	22	0	87	9	14	0	31	7	8	0	56
20:55:00	75300	12	20	0	79	11	11	0	31	1	9	0	48
21:00:00	75600	8	19	0	68	3	9	0	25	5	10	0	43
21:05:00	75900	9	14	0	63	7	10	0	22	2	4	0	41
21:10:00	76200	8	15	0	56	4	7	0	19	4	8	0	37
21:15:00	76500	6	10	0	52	3	6	0	16	3	4	0	36
21:20:00	76800	7	7	0	52	7	2	0	21	0	5	0	31
21:25:00	77100	3	10	0	45	1	6	0	16	2	4	0	29
21:30:00	77400	5	12	0	38	4	6	0	14	1	6	0	24
21:35:00	77700	3	6	0	35	3	2	0	15	0	4	0	20
21:40:00	78000	2	10	0	27	1	7	0	9	1	3	0	18
21:45:00	78300	6	2	0	31	4	1	0	12	2	1	0	19
21:50:00	78600	2	6	0	27	1	4	0	9	1	2	0	18
21:55:00	78900	1	8	0	20	0	2	0	7	1	6	0	13
22:00:00	79200	2	3	0	19	1	2	0	6	1	1	0	13
22:05:00	79500	1	5	0	15	1	1	0	6	0	4	0	9
22:10:00	79800	2	3	0	14	1	2	0	5	1	1	0	9
22:15:00	80100	2	3	0	13	2	1	0	6	0	2	0	7
22:20:00	80400	1	2	0	12	1	1	0	6	0	1	0	6
22:25:00	80700	0	5	0	7	0	4	0	2	0	1	0	5
22:30:00	81000	1	4	0	4	1	2	0	1	0	2	0	3
22:35:00	81300	1	1	0	4	0	0	0	1	1	1	0	3
22:40:00	81600	1	0	0	5	1	0	0	2	0	0	0	3
22:45:00	81900	1	1	0	5	1	0	0	3	0	1	0	2
22:50:00	82200	0	1	0	4	0	1	0	2	0	0	0	2
22:55:00	82500	0	2	0	2	0	1	0	1	0	1	0	1
23:00:00	82800	0	1	0	1	0	1	0	0	0	0	0	1
23:05:00	83100	0	0	0	1	0	0	0	0	0	0	0	1
23:10:00	83400	0	0	0	1	0	0	0	0	0	0	0	1
23:15:00	83700	0	0	0	1	0	0	0	0	0	0	0	1
23:20:00	84000	0	1	0	0	0	0	0	0	0	1	0	0
23:25:00	84300	0	0	0	0	0	0	0	0	0	0	0	0
23:30:00	84600	0	0	0	0	0	0	0	0	0	0	0	0
23:35:00	84900	0	0	0	0	0	0	0	0	0	0	0	0
23:40:00	85200	0	0	0	0	0	0	0	0	0	0	0	0
23:45:00	85500	0	0	0	0	0	0	0	0	0	0	0	0
23:50:00	85800	1	0	0	1	0	0	0	0	1	0	0	1
23:55:00	86100	0	0	0	1	0	0	0	0	0	0	0	1
24:00:00	86400	1	0	2	0	1	0	1	0	0	0	1	0
24:05:00	86700	0	0	0	0	0	0	0	0	0	0	0	0
24:10:00	87000	0	0	0	0	0	0	0	0	0	0	0	0
24:15:00	87300	0	0	0	0	0	0	0	0	0	0	0	0
24:20:00	87600	0	0	0	0	0	0	0	0	0	0	0	0
24:25:00	87900	0	0	0	0	0	0	0	0	0	0	0	0
24:30:00	88200	0	0	0	0	0	0	0	0	0	0	0	0
24:35:00	88500	0	0	0	0	0	0	0	0	0	0	0	0
24:40:00	88800	0	0	0	0	0	0	0	0	0	0	0	0
24:45:00	89100	0	0	0	0	0	0	0	0	0	0	0	0
24:50:00	89400	0	0	0	0	0	0	0	0	0	0	0	0
24:55:00	89700	0	0	0	0	0	0	0	0	0	0	0	0
25:00:00	90000	0	0	0	0	0	0	0	0	0	0	0	0
25:05:00	90300	0	0	0	0	0	0	0	0	0	0	0	0
25:10:00	90600	0	0	0	0	0	0	0	0	0	0	0	0
25:15:00	90900	0	0	0	0	0	0	0	0	0	0	0	0
25:20:00	91200	0	0	0	0	0	0	0	0	0	0	0	0
25:25:00	91500	0	0	0	0	0	0	0	0	0	0	0	0
25:30:00	91800	0	0	0	0	0	0	0	0	0	0	0	0
25:35:00	92100	0	0	0	0	0	0	0	0	0	0	0	0
25:40:00	92400	0	0	0	0	0	0	0	0	0	0	0	0
25:45:00	92700	0	0	0	0	0	0	0	0	0	0	0	0
25:50:00	93000	0	0	0	0	0	0	0	0	0	0	0	0
25:55:00	93300	0	0	0	0	0	0	0	0	0	0	0	0
26:00:00	93600	0	0	0	0	0	0	0	0	0	0	0	0
26:05:00	93900	0	0	0	0	0	0	0	0	0	0	0	0
26:10:00	94200	0	0	0	0	0	0	0	0	0	0	0	0
26:15:00	94500	0	0	0	0	0	0	0	0	0	0	0	0
26:20:00	94800	0	0	0	0	0	0	0	0	0	0	0	0
26:25:00	95100	0	0	0	0	0	0	0	0	0	0	0	0
26:30:00	95400	0	0	0	0	0	0	0	0	0	0	0	0
26:35:00	95700	0	0	0	0	0	0	0	0	0	0	0	0
26:40:00	96000	0	0	0	0	0	0	0	0	0	0	0	0
26:45:00	96300	0	0	0	0	0	0	0	0	0	0	0	0
26:50:00	96600	0	0	0	0	0	0	0	0	0	0	0	0
26:55:00	96900	0	0	0	0	0	0	0	0	0	0	0	0
27:00:00	97200	0	0	0	0	0	0	0	0	0	0	0	0
27:05:00	97500	0	0	0	0	0	0	0	0	0	0	0	0
27:10:00	97800	0	0	0	0	0	0	0	0	0	0	0	0
27:15:00	98100	0	0	0	0	0	0	0	0	0	0	0	0
27:20:00	98400	0	0	0	0	0	0	0	0	0	0	0	0
27:25:00	98700	0	0	0	0	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	0	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	0	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	0	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	0	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	0	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	0	0	0	0	0	0	0	0	0
28:00:00	100800	0	0	0	0	0	0	0	0	0	0	0	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
