time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt
03:35:00	12900	9	10	0	36	8	5	0	22	1	5	0	14
03:40:00	13200	15	11	0	40	8	8	0	22	7	3	0	18
03:45:00	13500	16	10	0	46	10	8	0	24	6	2	0	22
03:50:00	13800	19	10	0	55	13	5	0	32	6	5	0	23
03:55:00	14100	15	11	0	59	8	8	0	32	7	3	0	27
04:00:00	14400	25	15	0	69	16	12	0	36	9	3	0	33
04:05:00	14700	30	12	0	87	17	10	0	43	13	2	0	44
04:10:00	15000	35	15	0	107	20	10	0	53	15	5	0	54
04:15:00	15300	52	27	0	132	27	23	0	57	25	4	0	75
04:20:00	15600	51	20	0	163	24	14	0	67	27	6	0	96
04:25:00	15900	49	22	0	190	22	15	0	74	27	7	0	116
04:30:00	16200	108	26	0	272	63	16	0	121	45	10	0	151
04:35:00	16500	125	33	0	364	77	26	0	172	48	7	0	192
04:40:00	16800	166	45	0	485	97	35	0	234	69	10	0	251
04:45:00	17100	224	65	0	644	139	47	0	326	85	18	0	318
04:50:00	17400	258	95	0	807	185	63	0	448	73	32	0	359
04:55:00	17700	259	203	0	863	169	142	0	475	90	61	0	388
05:00:00	18000	264	245	0	882	179	159	0	495	85	86	0	387
05:05:00	18300	256	251	0	887	172	163	0	504	84	88	0	383
05:10:00	18600	271	273	0	885	188	195	0	497	83	78	0	388
05:15:00	18900	282	258	0	909	193	181	0	509	89	77	0	400
05:20:00	19200	285	270	0	924	191	184	0	516	94	86	0	408
05:25:00	19500	259	256	0	927	170	181	0	505	89	75	0	422
05:30:00	19800	334	269	0	992	219	186	0	538	115	83	0	454
05:35:00	20100	329	280	0	1041	198	204	0	532	131	76	0	509
05:40:00	20400	297	261	0	1077	205	179	0	558	92	82	0	519
05:45:00	20700	323	322	0	1078	228	209	0	577	95	113	0	501
05:50:00	21000	297	305	0	1070	177	213	0	541	120	92	0	529
05:55:00	21300	337	305	0	1102	200	190	0	551	137	115	0	551
06:00:00	21600	302	324	0	1080	196	216	0	531	106	108	0	549
06:05:00	21900	299	306	0	1073	190	194	0	527	109	112	0	546
06:10:00	22200	309	320	0	1062	188	209	0	506	121	111	0	556
06:15:00	22500	340	294	0	1108	214	179	0	541	126	115	0	567
06:20:00	22800	305	316	0	1097	176	209	0	508	129	107	0	589
06:25:00	23100	353	326	0	1124	229	205	0	532	124	121	0	592
06:30:00	23400	265	314	0	1075	158	198	0	492	107	116	0	583
06:35:00	23700	311	310	0	1076	209	181	0	520	102	129	0	556
06:40:00	24000	332	320	0	1088	218	193	0	545	114	127	0	543
06:45:00	24300	308	313	0	1083	196	198	0	543	112	115	0	540
06:50:00	24600	295	282	0	1096	199	181	0	561	96	101	0	535
06:55:00	24900	284	322	0	1058	177	220	0	518	107	102	0	540
07:00:00	25200	318	296	0	1080	210	189	0	539	108	107	0	541
07:05:00	25500	298	309	0	1069	205	183	0	561	93	126	0	508
07:10:00	25800	278	296	0	1051	179	203	0	537	99	93	0	514
07:15:00	26100	278	297	0	1032	169	173	0	533	109	124	0	499
07:20:00	26400	292	278	0	1046	192	194	0	531	100	84	0	515
07:25:00	26700	308	304	0	1050	191	198	0	524	117	106	0	526
07:30:00	27000	297	330	0	1017	182	205	0	501	115	125	0	516
07:35:00	27300	292	309	0	1000	186	198	0	489	106	111	0	511
07:40:00	27600	297	292	0	1005	192	188	0	493	105	104	0	512
07:45:00	27900	286	271	0	1020	184	172	0	505	102	99	0	515
07:50:00	28200	262	280	0	1002	178	170	0	513	84	110	0	489
07:55:00	28500	268	264	0	1006	161	166	0	508	107	98	0	498
08:00:00	28800	262	268	0	1000	163	180	0	491	99	88	0	509
08:05:00	29100	294	255	0	1039	198	172	0	517	96	83	0	522
08:10:00	29400	263	279	0	1023	178	182	0	513	85	97	0	510
08:15:00	29700	259	269	0	1013	159	179	0	493	100	90	0	520
08:20:00	30000	259	279	0	993	167	170	0	490	92	109	0	503
08:25:00	30300	263	260	0	996	163	177	0	476	100	83	0	520
08:30:00	30600	279	266	0	1009	181	162	0	495	98	104	0	514
08:35:00	30900	249	283	0	975	157	176	0	476	92	107	0	499
08:40:00	31200	241	269	0	947	150	171	0	455	91	98	0	492
08:45:00	31500	250	245	0	952	164	160	0	459	86	85	0	493
08:50:00	31800	286	242	0	996	192	155	0	496	94	87	0	500
08:55:00	32100	255	259	0	992	164	175	0	485	91	84	0	507
09:00:00	32400	251	238	0	1005	166	152	0	499	85	86	0	506
09:05:00	32700	245	256	0	994	156	161	0	494	89	95	0	500
09:10:00	33000	251	277	0	968	165	185	0	474	86	92	0	494
09:15:00	33300	248	249	0	967	158	173	0	459	90	76	0	508
09:20:00	33600	217	250	0	934	141	151	0	449	76	99	0	485
09:25:00	33900	230	241	0	923	159	144	0	464	71	97	0	459
09:30:00	34200	225	253	0	895	150	159	0	455	75	94	0	440
09:35:00	34500	201	242	0	854	127	142	0	440	74	100	0	414
09:40:00	34800	206	232	0	828	148	146	0	442	58	86	0	386
09:45:00	35100	192	248	0	772	134	157	0	419	58	91	0	353
09:50:00	35400	185	241	0	716	123	156	0	386	62	85	0	330
09:55:00	35700	179	185	0	710	125	121	0	390	54	64	0	320
10:00:00	36000	152	212	0	650	117	148	0	359	35	64	0	291
10:05:00	36300	150	211	0	589	112	131	0	340	38	80	0	249
10:10:00	36600	120	201	0	508	94	140	0	294	26	61	0	214
10:15:00	36900	122	181	0	449	97	121	0	270	25	60	0	179
10:20:00	37200	70	211	0	308	47	145	0	172	23	66	0	136
10:25:00	37500	40	180	0	168	30	109	0	93	10	71	0	75
10:30:00	37800	15	78	0	105	11	51	0	53	4	27	0	52
10:35:00	38100	19	40	0	84	12	24	0	41	7	16	0	43
10:40:00	38400	10	25	0	69	5	17	0	29	5	8	0	40
10:45:00	38700	15	23	0	61	12	12	0	29	3	11	0	32
10:50:00	39000	18	17	0	62	12	12	0	29	6	5	0	33
10:55:00	39300	16	20	0	58	10	13	0	26	6	7	0	32
11:00:00	39600	6	21	0	43	2	9	0	19	4	12	0	24
11:05:00	39900	8	15	0	36	5	9	0	15	3	6	0	21
11:10:00	40200	9	10	0	35	7	7	0	15	2	3	0	20
11:15:00	40500	8	10	0	33	6	5	0	16	2	5	0	17
11:20:00	40800	9	11	0	31	9	7	0	18	0	4	0	13
11:25:00	41100	7	9	0	29	6	7	0	17	1	2	0	12
11:30:00	41400	9	3	0	35	7	3	0	21	2	0	0	14
11:35:00	41700	9	9	0	35	8	7	0	22	1	2	0	13
11:40:00	42000	9	17	0	27	5	13	0	14	4	4	0	13
11:45:00	42300	9	9	0	27	5	6	0	13	4	3	0	14
11:50:00	42600	6	5	0	28	3	3	0	13	3	2	0	15
11:55:00	42900	7	6	0	29	7	5	0	15	0	1	0	14
12:00:00	43200	14	4	0	39	9	4	0	20	5	0	0	19
12:05:00	43500	11	12	0	38	6	7	0	19	5	5	0	19
12:10:00	43800	23	17	0	44	16	8	0	27	7	9	0	17
12:15:00	44100	17	9	0	52	10	6	0	31	7	3	0	21
12:20:00	44400	11	15	0	48	5	12	0	24	6	3	0	24
12:25:00	44700	16	11	0	53	7	7	0	24	9	4	0	29
12:30:00	45000	19	16	0	56	11	10	0	25	8	6	0	31
12:35:00	45300	25	16	0	65	17	11	0	31	8	5	0	34
12:40:00	45600	22	16	0	71	11	10	0	32	11	6	0	39
12:45:00	45900	33	16	0	88	22	9	0	45	11	7	0	43
12:50:00	46200	53	27	0	114	32	18	0	59	21	9	0	55
12:55:00	46500	35	31	0	118	23	22	0	60	12	9	0	58
13:00:00	46800	41	30	0	129	25	19	0	66	16	11	0	63
13:05:00	47100	47	29	0	147	33	19	0	80	14	10	0	67
13:10:00	47400	44	41	0	150	28	29	0	79	16	12	0	71
13:15:00	47700	62	33	0	179	46	25	0	100	16	8	0	79
13:20:00	48000	69	51	0	197	46	40	0	106	23	11	0	91
13:25:00	48300	59	51	0	205	42	37	0	111	17	14	0	94
13:30:00	48600	91	55	0	241	60	39	0	132	31	16	0	109
13:35:00	48900	83	55	0	269	46	45	0	133	37	10	0	136
13:40:00	49200	104	70	0	303	69	45	0	157	35	25	0	146
13:45:00	49500	108	70	0	341	64	50	0	171	44	20	0	170
13:50:00	49800	122	86	0	377	83	54	0	200	39	32	0	177
13:55:00	50100	126	85	0	418	90	56	0	234	36	29	0	184
14:00:00	50400	119	118	0	419	70	76	0	228	49	42	0	191
14:05:00	50700	147	119	0	447	97	85	0	240	50	34	0	207
14:10:00	51000	149	118	0	478	97	86	0	251	52	32	0	227
14:15:00	51300	180	130	0	528	127	96	0	282	53	34	0	246
14:20:00	51600	161	138	0	551	114	94	0	302	47	44	0	249
14:25:00	51900	198	151	0	598	119	111	0	310	79	40	0	288
14:30:00	52200	186	163	0	621	124	113	0	321	62	50	0	300
14:35:00	52500	208	175	0	654	141	132	0	330	67	43	0	324
14:40:00	52800	257	181	0	730	153	109	0	374	104	72	0	356
14:45:00	53100	235	194	0	771	154	126	0	402	81	68	0	369
14:50:00	53400	248	182	0	837	172	124	0	450	76	58	0	387
14:55:00	53700	252	230	0	859	179	151	0	478	73	79	0	381
15:00:00	54000	273	255	0	877	181	184	0	475	92	71	0	402
15:05:00	54300	286	240	0	923	200	163	0	512	86	77	0	411
15:10:00	54600	285	291	0	917	181	186	0	507	104	105	0	410
15:15:00	54900	283	235	0	965	183	166	0	524	100	69	0	441
15:20:00	55200	290	264	0	991	174	186	0	512	116	78	0	479
15:25:00	55500	310	282	0	1019	202	184	0	530	108	98	0	489
15:30:00	55800	283	285	0	1017	168	196	0	502	115	89	0	515
15:35:00	56100	303	283	0	1037	197	185	0	514	106	98	0	523
15:40:00	56400	310	286	0	1061	204	180	0	538	106	106	0	523
15:45:00	56700	317	294	0	1084	208	187	0	559	109	107	0	525
15:50:00	57000	279	283	0	1080	174	197	0	536	105	86	0	544
15:55:00	57300	271	294	0	1057	177	193	0	520	94	101	0	537
16:00:00	57600	306	291	0	1072	197	179	0	538	109	112	0	534
16:05:00	57900	310	291	0	1091	186	195	0	529	124	96	0	562
16:10:00	58200	275	330	0	1036	186	196	0	519	89	134	0	517
16:15:00	58500	316	287	0	1065	205	182	0	542	111	105	0	523
16:20:00	58800	277	313	0	1029	177	211	0	508	100	102	0	521
16:25:00	59100	289	291	0	1027	189	196	0	501	100	95	0	526
16:30:00	59400	270	274	0	1023	176	167	0	510	94	107	0	513
16:35:00	59700	288	272	0	1039	196	185	0	521	92	87	0	518
16:40:00	60000	295	318	0	1016	185	204	0	502	110	114	0	514
16:45:00	60300	257	266	0	1007	171	168	0	505	86	98	0	502
16:50:00	60600	289	269	0	1027	184	175	0	514	105	94	0	513
16:55:00	60900	304	303	0	1028	185	196	0	503	119	107	0	525
17:00:00	61200	291	308	0	1011	188	191	0	500	103	117	0	511
17:05:00	61500	291	275	0	1027	186	169	0	517	105	106	0	510
17:10:00	61800	285	279	0	1033	180	172	0	525	105	107	0	508
17:15:00	62100	294	282	0	1045	176	175	0	526	118	107	0	519
17:20:00	62400	270	285	0	1030	164	187	0	503	106	98	0	527
17:25:00	62700	291	281	0	1040	167	184	0	486	124	97	0	554
17:30:00	63000	279	288	0	1031	167	172	0	481	112	116	0	550
17:35:00	63300	282	280	0	1033	187	171	0	497	95	109	0	536
17:40:00	63600	280	271	0	1042	177	171	0	503	103	100	0	539
17:45:00	63900	270	291	0	1021	165	183	0	485	105	108	0	536
17:50:00	64200	253	248	0	1026	166	172	0	479	87	76	0	547
17:55:00	64500	279	263	0	1042	183	164	0	498	96	99	0	544
18:00:00	64800	249	246	0	1045	161	147	0	512	88	99	0	533
18:05:00	65100	259	277	0	1027	162	168	0	506	97	109	0	521
18:10:00	65400	246	252	0	1021	161	155	0	512	85	97	0	509
18:15:00	65700	251	281	0	991	161	176	0	497	90	105	0	494
18:20:00	66000	247	248	0	990	157	165	0	489	90	83	0	501
18:25:00	66300	234	261	0	963	154	174	0	469	80	87	0	494
18:30:00	66600	227	271	0	919	160	170	0	459	67	101	0	460
18:35:00	66900	234	247	0	906	141	156	0	444	93	91	0	462
18:40:00	67200	240	244	0	902	162	154	0	452	78	90	0	450
18:45:00	67500	235	254	0	883	154	171	0	435	81	83	0	448
18:50:00	67800	200	226	0	857	126	148	0	413	74	78	0	444
18:55:00	68100	219	236	0	840	152	150	0	415	67	86	0	425
19:00:00	68400	201	251	0	790	146	166	0	395	55	85	0	395
19:05:00	68700	218	229	0	779	160	145	0	410	58	84	0	369
19:10:00	69000	200	204	0	775	149	122	0	437	51	82	0	338
19:15:00	69300	163	215	0	723	113	141	0	409	50	74	0	314
19:20:00	69600	181	201	0	703	114	135	0	388	67	66	0	315
19:25:00	69900	140	196	0	647	93	131	0	350	47	65	0	297
19:30:00	70200	149	205	0	591	100	139	0	311	49	66	0	280
19:35:00	70500	144	187	0	548	101	131	0	281	43	56	0	267
19:40:00	70800	134	172	0	510	97	115	0	263	37	57	0	247
19:45:00	71100	112	137	0	485	74	84	0	253	38	53	0	232
19:50:00	71400	101	163	0	423	71	111	0	213	30	52	0	210
19:55:00	71700	87	139	0	371	61	81	0	193	26	58	0	178
20:00:00	72000	60	135	0	296	42	92	0	143	18	43	0	153
20:05:00	72300	25	86	0	235	19	54	0	108	6	32	0	127
20:10:00	72600	29	67	0	197	21	39	0	90	8	28	0	107
20:15:00	72900	20	63	0	154	9	35	0	64	11	28	0	90
20:20:00	73200	21	49	0	126	14	28	0	50	7	21	0	76
20:25:00	73500	10	34	0	102	5	17	0	38	5	17	0	64
20:30:00	73800	12	23	0	91	5	12	0	31	7	11	0	60
20:35:00	74100	10	21	0	80	7	12	0	26	3	9	0	54
20:40:00	74400	6	23	0	63	3	11	0	18	3	12	0	45
20:45:00	74700	7	13	0	57	3	2	0	19	4	11	0	38
20:50:00	75000	5	11	0	51	4	6	0	17	1	5	0	34
20:55:00	75300	7	14	0	44	6	9	0	14	1	5	0	30
21:00:00	75600	7	11	0	40	4	4	0	14	3	7	0	26
21:05:00	75900	1	13	0	28	0	7	0	7	1	6	0	21
21:10:00	76200	4	4	0	28	2	2	0	7	2	2	0	21
21:15:00	76500	2	9	0	21	2	4	0	5	0	5	0	16
21:20:00	76800	3	2	0	22	3	1	0	7	0	1	0	15
21:25:00	77100	6	2	0	26	5	1	0	11	1	1	0	15
21:30:00	77400	2	8	0	20	2	5	0	8	0	3	0	12
21:35:00	77700	1	3	0	18	1	1	0	8	0	2	0	10
21:40:00	78000	1	6	0	13	1	5	0	4	0	1	0	9
21:45:00	78300	1	2	0	12	0	0	0	4	1	2	0	8
21:50:00	78600	0	2	0	10	0	2	0	2	0	0	0	8
21:55:00	78900	0	2	0	8	0	0	0	2	0	2	0	6
22:00:00	79200	0	0	0	8	0	0	0	2	0	0	0	6
22:05:00	79500	0	4	0	4	0	2	0	0	0	2	0	4
22:10:00	79800	0	1	0	3	0	0	0	0	0	1	0	3
22:15:00	80100	0	0	0	3	0	0	0	0	0	0	0	3
22:20:00	80400	0	0	0	3	0	0	0	0	0	0	0	3
22:25:00	80700	0	0	0	3	0	0	0	0	0	0	0	3
22:30:00	81000	0	0	0	3	0	0	0	0	0	0	0	3
22:35:00	81300	0	2	0	1	0	0	0	0	0	2	0	1
22:40:00	81600	0	0	0	1	0	0	0	0	0	0	0	1
22:45:00	81900	0	0	0	1	0	0	0	0	0	0	0	1
22:50:00	82200	0	0	0	1	0	0	0	0	0	0	0	1
22:55:00	82500	0	0	0	1	0	0	0	0	0	0	0	1
23:00:00	82800	0	0	0	1	0	0	0	0	0	0	0	1
23:05:00	83100	0	1	0	0	0	0	0	0	0	1	0	0
23:10:00	83400	0	0	0	0	0	0	0	0	0	0	0	0
23:15:00	83700	0	0	0	0	0	0	0	0	0	0	0	0
23:20:00	84000	0	0	0	0	0	0	0	0	0	0	0	0
23:25:00	84300	0	0	0	0	0	0	0	0	0	0	0	0
23:30:00	84600	0	0	0	0	0	0	0	0	0	0	0	0
23:35:00	84900	0	0	0	0	0	0	0	0	0	0	0	0
23:40:00	85200	0	0	0	0	0	0	0	0	0	0	0	0
23:45:00	85500	0	0	0	0	0	0	0	0	0	0	0	0
23:50:00	85800	0	0	0	0	0	0	0	0	0	0	0	0
23:55:00	86100	0	0	0	0	0	0	0	0	0	0	0	0
24:00:00	86400	0	0	0	0	0	0	0	0	0	0	0	0
24:05:00	86700	0	0	0	0	0	0	0	0	0	0	0	0
24:10:00	87000	0	0	0	0	0	0	0	0	0	0	0	0
24:15:00	87300	0	0	0	0	0	0	0	0	0	0	0	0
24:20:00	87600	0	0	0	0	0	0	0	0	0	0	0	0
24:25:00	87900	0	0	0	0	0	0	0	0	0	0	0	0
24:30:00	88200	0	0	0	0	0	0	0	0	0	0	0	0
24:35:00	88500	0	0	0	0	0	0	0	0	0	0	0	0
24:40:00	88800	0	0	0	0	0	0	0	0	0	0	0	0
24:45:00	89100	0	0	0	0	0	0	0	0	0	0	0	0
24:50:00	89400	0	0	0	0	0	0	0	0	0	0	0	0
24:55:00	89700	0	0	0	0	0	0	0	0	0	0	0	0
25:00:00	90000	0	0	0	0	0	0	0	0	0	0	0	0
25:05:00	90300	0	0	0	0	0	0	0	0	0	0	0	0
25:10:00	90600	0	0	0	0	0	0	0	0	0	0	0	0
25:15:00	90900	0	0	0	0	0	0	0	0	0	0	0	0
25:20:00	91200	0	0	0	0	0	0	0	0	0	0	0	0
25:25:00	91500	0	0	0	0	0	0	0	0	0	0	0	0
25:30:00	91800	0	0	0	0	0	0	0	0	0	0	0	0
25:35:00	92100	0	0	0	0	0	0	0	0	0	0	0	0
25:40:00	92400	0	0	0	0	0	0	0	0	0	0	0	0
25:45:00	92700	0	0	0	0	0	0	0	0	0	0	0	0
25:50:00	93000	0	0	0	0	0	0	0	0	0	0	0	0
25:55:00	93300	0	0	0	0	0	0	0	0	0	0	0	0
26:00:00	93600	0	0	0	0	0	0	0	0	0	0	0	0
26:05:00	93900	0	0	0	0	0	0	0	0	0	0	0	0
26:10:00	94200	0	0	0	0	0	0	0	0	0	0	0	0
26:15:00	94500	0	0	0	0	0	0	0	0	0	0	0	0
26:20:00	94800	0	0	0	0	0	0	0	0	0	0	0	0
26:25:00	95100	0	0	0	0	0	0	0	0	0	0	0	0
26:30:00	95400	0	0	0	0	0	0	0	0	0	0	0	0
26:35:00	95700	0	0	0	0	0	0	0	0	0	0	0	0
26:40:00	96000	0	0	0	0	0	0	0	0	0	0	0	0
26:45:00	96300	0	0	0	0	0	0	0	0	0	0	0	0
26:50:00	96600	0	0	0	0	0	0	0	0	0	0	0	0
26:55:00	96900	0	0	0	0	0	0	0	0	0	0	0	0
27:00:00	97200	0	0	0	0	0	0	0	0	0	0	0	0
27:05:00	97500	0	0	0	0	0	0	0	0	0	0	0	0
27:10:00	97800	0	0	0	0	0	0	0	0	0	0	0	0
27:15:00	98100	0	0	0	0	0	0	0	0	0	0	0	0
27:20:00	98400	0	0	0	0	0	0	0	0	0	0	0	0
27:25:00	98700	0	0	0	0	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	0	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	0	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	0	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	0	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	0	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	0	0	0	0	0	0	0	0	0
28:00:00	100800	0	0	0	0	0	0	0	0	0	0	0	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
